product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
'','21-10659-003','21-10659-003',0,0.0,10636,1,25,'Default','1',37929
'','21-10659-004','21-10659-004',0,0.0,10636,1,25,'Default','1',37929
'','21-10659-005','21-10659-005',0,0.0,10636,1,25,'Default','1',37929
'','21-10659-006','21-10659-006',0,0.0,10636,1,12,'Default','1',37929
'','21-10659-007','21-10659-007',0,0.0,10636,1,14,'Default','1',37929
'','21-10660-001','21-10660-001',0,0.0,10636,1,10,'Default','1',37929
'','21-10660-002','21-10660-002',0,0.0,10636,1,4,'Default','1',37929
'','21-10660-003','21-10660-003',0,0.0,10636,1,2,'Default','1',37929
'','21-10660-004','21-10660-004',0,0.0,10636,1,6,'Default','1',37929
'','21-10660-005','21-10660-005',0,0.0,10636,1,5,'Default','1',37929
'','21-10660-006','21-10660-006',0,0.0,10636,1,1,'Default','1',37929
'','21-10660-007','21-10660-007',0,0.0,10636,1,7,'Default','1',37929
'','21-10661-001','21-10661-001',0,0.0,10636,1,1,'Default','1',37929
'','21-10661-004','21-10661-004',0,0.0,10636,1,3,'Default','1',37929
'','21-10661-005','21-10661-005',0,0.0,10636,1,6,'Default','1',37929
'','21-10664-001','21-10664-001',0,0.0,10636,1,19,'Default','1',37929
'','21-10664-002','21-10664-002',0,0.0,10636,1,15,'Default','1',37929
'','21-10664-003','21-10664-003',0,0.0,10636,1,14,'Default','1',37929
'','21-10664-004','21-10664-004',0,0.0,10636,1,22,'Default','1',37929
'','21-10664-005','21-10664-005',0,0.0,10636,1,9,'Default','1',37929
'','21-10664-006','21-10664-006',0,0.0,10636,1,7,'Default','1',37929
'','21-10664-007','21-10664-007',0,0.0,10636,1,4,'Default','1',37929
'','21-10667-001','21-10667-001',0,0.0,10636,1,4,'Default','1',37929
'','21-10667-002','21-10667-002',0,0.0,10636,1,9,'Default','1',37929
'','21-10667-003','21-10667-003',0,0.0,10636,1,12,'Default','1',37929
'','21-10667-004','21-10667-004',0,0.0,10636,1,13,'Default','1',37929
'','21-10667-005','21-10667-005',0,0.0,10636,1,8,'Default','1',37929
'','21-10667-006','21-10667-006',0,0.0,10636,1,10,'Default','1',37929
'','21-10667-007','21-10667-007',0,0.0,10636,1,1,'Default','1',37929
'','21-10669-002','21-10669-002',0,0.0,10636,1,7,'Default','1',37929
'','21-10669-003','21-10669-003',0,0.0,10636,1,18,'Default','1',37929
'','21-10669-004','21-10669-004',0,0.0,10636,1,17,'Default','1',37929
'','21-10669-005','21-10669-005',0,0.0,10636,1,10,'Default','1',37929
'','21-10669-006','21-10669-006',0,0.0,10636,1,6,'Default','1',37929
'','21-10669-007','21-10669-007',0,0.0,10636,1,3,'Default','1',37929
'','21-10670-001','21-10670-001',0,0.0,10636,1,1,'Default','1',37929
'','21-10670-003','21-10670-003',0,0.0,10636,1,17,'Default','1',37929
'','21-10670-004','21-10670-004',0,0.0,10636,1,23,'Default','1',37929
'','21-10670-005','21-10670-005',0,0.0,10636,1,12,'Default','1',37929
'','21-10670-006','21-10670-006',0,0.0,10636,1,8,'Default','1',37929
'','21-10671-001','21-10671-001',0,0.0,10636,1,25,'Default','1',37929
'','21-10672-001','21-10672-001',0,0.0,10636,1,25,'Default','1',37929
'','21-10763-001','21-10763-001',0,0.0,10636,1,7,'Default','1',37929
'','21-10763-002','21-10763-002',0,0.0,10636,1,20,'Default','1',37929
'','21-10763-003','21-10763-003',0,0.0,10636,1,2,'Default','1',37929
'','21-10763-004','21-10763-004',0,0.0,10636,1,4,'Default','1',37929
'','21-10764-001','21-10764-001',0,0.0,10636,1,25,'Default','1',37929
'','21-10764-002','21-10764-002',0,0.0,10636,1,25,'Default','1',37929
'','21-10764-003','21-10764-003',0,0.0,10636,1,25,'Default','1',37929
'','21-10764-004','21-10764-004',0,0.0,10636,1,25,'Default','1',37929
'','22-00141-001','22-00141-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00141-003','22-00141-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00141-004','22-00141-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00141-005','22-00141-005',0,0.0,10636,1,6,'Default','1',37929
'','22-00142-005','22-00142-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00143-001','22-00143-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00143-002','22-00143-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00143-003','22-00143-003',0,0.0,10636,1,8,'Default','1',37929
'','22-00143-004','22-00143-004',0,0.0,10636,1,17,'Default','1',37929
'','22-00143-005','22-00143-005',0,0.0,10636,1,7,'Default','1',37929
'','22-00143-006','22-00143-006',0,0.0,10636,1,2,'Default','1',37929
'','22-00144-001','22-00144-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00144-002','22-00144-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00144-003','22-00144-003',0,0.0,10636,1,8,'Default','1',37929
'','22-00144-004','22-00144-004',0,0.0,10636,1,10,'Default','1',37929
'','22-00144-005','22-00144-005',0,0.0,10636,1,5,'Default','1',37929
'','22-00145-001','22-00145-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00145-002','22-00145-002',0,0.0,10636,1,3,'Default','1',37929
'','22-00145-003','22-00145-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00145-004','22-00145-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00145-005','22-00145-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00145-006','22-00145-006',0,0.0,10636,1,2,'Default','1',37929
'','22-00146-001','22-00146-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00146-002','22-00146-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00146-003','22-00146-003',0,0.0,10636,1,4,'Default','1',37929
'','22-00146-004','22-00146-004',0,0.0,10636,1,5,'Default','1',37929
'','22-00146-005','22-00146-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00146-006','22-00146-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00149-004','22-00149-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00157-003','22-00157-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00157-004','22-00157-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00158-003','22-00158-003',0,0.0,10636,1,13,'Default','1',37929
'','22-00158-004','22-00158-004',0,0.0,10636,1,16,'Default','1',37929
'','22-00158-005','22-00158-005',0,0.0,10636,1,5,'Default','1',37929
'','22-00158-006','22-00158-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00160-002','22-00160-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00160-003','22-00160-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00160-004','22-00160-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00160-005','22-00160-005',0,0.0,10636,1,6,'Default','1',37929
'','22-00163-003','22-00163-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00163-004','22-00163-004',0,0.0,10636,1,4,'Default','1',37929
'','22-00163-005','22-00163-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00165-003','22-00165-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00165-004','22-00165-004',0,0.0,10636,1,9,'Default','1',37929
'','22-00165-005','22-00165-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00165-006','22-00165-006',0,0.0,10636,1,3,'Default','1',37929
'','22-00211-005','22-00211-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00218-006','22-00218-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00293-005','22-00293-005',0,0.0,10636,1,2,'Default','1',37929
'','22-00295-001','22-00295-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00295-002','22-00295-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00295-003','22-00295-003',0,0.0,10636,1,11,'Default','1',37929
'','22-00295-004','22-00295-004',0,0.0,10636,1,12,'Default','1',37929
'','22-00295-005','22-00295-005',0,0.0,10636,1,6,'Default','1',37929
'','22-00295-006','22-00295-006',0,0.0,10636,1,2,'Default','1',37929
'','22-00304-001','22-00304-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00304-002','22-00304-002',0,0.0,10636,1,2,'Default','1',37929
'','22-00304-003','22-00304-003',0,0.0,10636,1,8,'Default','1',37929
'','22-00304-004','22-00304-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00304-005','22-00304-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00304-006','22-00304-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00306-003','22-00306-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00306-004','22-00306-004',0,0.0,10636,1,4,'Default','1',37929
'','22-00311-004','22-00311-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00311-005','22-00311-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00324-001','22-00324-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00341-002','22-00341-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00344-001','22-00344-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00346-004','22-00346-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00347-001','22-00347-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00347-002','22-00347-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00347-003','22-00347-003',0,0.0,10636,1,8,'Default','1',37929
'','22-00347-004','22-00347-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00347-005','22-00347-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00347-006','22-00347-006',0,0.0,10636,1,2,'Default','1',37929
'','22-00355-001','22-00355-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00355-002','22-00355-002',0,0.0,10636,1,4,'Default','1',37929
'','22-00355-003','22-00355-003',0,0.0,10636,1,11,'Default','1',37929
'','22-00355-004','22-00355-004',0,0.0,10636,1,11,'Default','1',37929
'','22-00355-005','22-00355-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00355-006','22-00355-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00357-001','22-00357-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00357-002','22-00357-002',0,0.0,10636,1,8,'Default','1',37929
'','22-00357-003','22-00357-003',0,0.0,10636,1,10,'Default','1',37929
'','22-00357-004','22-00357-004',0,0.0,10636,1,13,'Default','1',37929
'','22-00357-005','22-00357-005',0,0.0,10636,1,7,'Default','1',37929
'','22-00357-006','22-00357-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00358-001','22-00358-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00358-003','22-00358-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00358-004','22-00358-004',0,0.0,10636,1,10,'Default','1',37929
'','22-00358-005','22-00358-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00359-001','22-00359-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00359-002','22-00359-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00359-003','22-00359-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00359-004','22-00359-004',0,0.0,10636,1,9,'Default','1',37929
'','22-00359-005','22-00359-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00363-002','22-00363-002',0,0.0,10636,1,2,'Default','1',37929
'','22-00363-003','22-00363-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00363-004','22-00363-004',0,0.0,10636,1,8,'Default','1',37929
'','22-00363-005','22-00363-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00368-004','22-00368-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00369-003','22-00369-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00369-004','22-00369-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00370-002','22-00370-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00370-003','22-00370-003',0,0.0,10636,1,4,'Default','1',37929
'','22-00370-004','22-00370-004',0,0.0,10636,1,4,'Default','1',37929
'','22-00370-005','22-00370-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00371-003','22-00371-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00371-004','22-00371-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00371-005','22-00371-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00372-001','22-00372-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00372-003','22-00372-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00372-004','22-00372-004',0,0.0,10636,1,17,'Default','1',37929
'','22-00372-005','22-00372-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00374-001','22-00374-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00374-003','22-00374-003',0,0.0,10636,1,16,'Default','1',37929
'','22-00374-004','22-00374-004',0,0.0,10636,1,10,'Default','1',37929
'','22-00374-005','22-00374-005',0,0.0,10636,1,7,'Default','1',37929
'','22-00374-006','22-00374-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00377-001','22-00377-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00377-002','22-00377-002',0,0.0,10636,1,3,'Default','1',37929
'','22-00377-003','22-00377-003',0,0.0,10636,1,8,'Default','1',37929
'','22-00377-004','22-00377-004',0,0.0,10636,1,13,'Default','1',37929
'','22-00377-005','22-00377-005',0,0.0,10636,1,5,'Default','1',37929
'','22-00379-001','22-00379-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00379-003','22-00379-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00379-004','22-00379-004',0,0.0,10636,1,8,'Default','1',37929
'','22-00379-005','22-00379-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00387-001','22-00387-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00387-004','22-00387-004',0,0.0,10636,1,13,'Default','1',37929
'','22-00387-005','22-00387-005',0,0.0,10636,1,6,'Default','1',37929
'','22-00387-006','22-00387-006',0,0.0,10636,1,13,'Default','1',37929
'','22-00443-004','22-00443-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00443-006','22-00443-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00595-003','22-00595-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00595-004','22-00595-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00595-005','22-00595-005',0,0.0,10636,1,3,'Default','1',37929
'','22-00597-003','22-00597-003',0,0.0,10636,1,3,'Default','1',37929
'','22-00597-004','22-00597-004',0,0.0,10636,1,15,'Default','1',37929
'','22-00597-005','22-00597-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00598-001','22-00598-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00598-002','22-00598-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00598-003','22-00598-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00598-004','22-00598-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00598-005','22-00598-005',0,0.0,10636,1,2,'Default','1',37929
'','22-00599-001','22-00599-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00599-002','22-00599-002',0,0.0,10636,1,3,'Default','1',37929
'','22-00599-003','22-00599-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00599-004','22-00599-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00599-005','22-00599-005',0,0.0,10636,1,4,'Default','1',37929
'','22-00600-003','22-00600-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00600-004','22-00600-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00600-005','22-00600-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00603-003','22-00603-003',0,0.0,10636,1,3,'Default','1',37929
'','22-00603-004','22-00603-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00608-003','22-00608-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00608-004','22-00608-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00608-005','22-00608-005',0,0.0,10636,1,1,'Default','1',37929
'','22-00611-001','22-00611-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00611-003','22-00611-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00611-004','22-00611-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00611-006','22-00611-006',0,0.0,10636,1,1,'Default','1',37929
'','22-00612-003','22-00612-003',0,0.0,10636,1,3,'Default','1',37929
'','22-00612-004','22-00612-004',0,0.0,10636,1,12,'Default','1',37929
'','22-00612-005','22-00612-005',0,0.0,10636,1,9,'Default','1',37929
'','22-00614-003','22-00614-003',0,0.0,10636,1,3,'Default','1',37929
'','22-00614-004','22-00614-004',0,0.0,10636,1,14,'Default','1',37929
'','22-00614-005','22-00614-005',0,0.0,10636,1,6,'Default','1',37929
'','22-00615-004','22-00615-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00617-005','22-00617-005',0,0.0,10636,1,2,'Default','1',37929
'','22-00619-004','22-00619-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00657-002','22-00657-002',0,0.0,10636,1,6,'Default','1',37929
'','22-00657-003','22-00657-003',0,0.0,10636,1,15,'Default','1',37929
'','22-00657-004','22-00657-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00658-001','22-00658-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00658-002','22-00658-002',0,0.0,10636,1,4,'Default','1',37929
'','22-00658-003','22-00658-003',0,0.0,10636,1,4,'Default','1',37929
'','22-00658-004','22-00658-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00659-001','22-00659-001',0,0.0,10636,1,1,'Default','1',37929
'','22-00659-002','22-00659-002',0,0.0,10636,1,2,'Default','1',37929
'','22-00672-003','22-00672-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00674-002','22-00674-002',0,0.0,10636,1,3,'Default','1',37929
'','22-00674-003','22-00674-003',0,0.0,10636,1,3,'Default','1',37929
'','22-00674-004','22-00674-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00677-004','22-00677-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00679-003','22-00679-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00700-001','22-00700-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00700-002','22-00700-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00700-003','22-00700-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00700-004','22-00700-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00720-001','22-00720-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00720-002','22-00720-002',0,0.0,10636,1,4,'Default','1',37929
'','22-00720-003','22-00720-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00720-004','22-00720-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00792-001','22-00792-001',0,0.0,10636,1,4,'Default','1',37929
'','22-00792-002','22-00792-002',0,0.0,10636,1,11,'Default','1',37929
'','22-00792-003','22-00792-003',0,0.0,10636,1,11,'Default','1',37929
'','22-00792-004','22-00792-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00798-003','22-00798-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00798-004','22-00798-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00801-001','22-00801-001',0,0.0,10636,1,9,'Default','1',37929
'','22-00801-002','22-00801-002',0,0.0,10636,1,11,'Default','1',37929
'','22-00801-003','22-00801-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00801-004','22-00801-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00809-004','22-00809-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00811-004','22-00811-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00812-003','22-00812-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00812-004','22-00812-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00814-003','22-00814-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00814-004','22-00814-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00815-004','22-00815-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00816-004','22-00816-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00817-004','22-00817-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00818-003','22-00818-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00818-004','22-00818-004',0,0.0,10636,1,6,'Default','1',37929
'','22-00828-001','22-00828-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00828-002','22-00828-002',0,0.0,10636,1,10,'Default','1',37929
'','22-00828-003','22-00828-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00828-004','22-00828-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00829-001','22-00829-001',0,0.0,10636,1,5,'Default','1',37929
'','22-00829-002','22-00829-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00829-003','22-00829-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00829-004','22-00829-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00830-001','22-00830-001',0,0.0,10636,1,8,'Default','1',37929
'','22-00830-002','22-00830-002',0,0.0,10636,1,5,'Default','1',37929
'','22-00830-003','22-00830-003',0,0.0,10636,1,5,'Default','1',37929
'','22-00830-004','22-00830-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00834-003','22-00834-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00842-001','22-00842-001',0,0.0,10636,1,14,'Default','1',37929
'','22-00842-002','22-00842-002',0,0.0,10636,1,20,'Default','1',37929
'','22-00842-003','22-00842-003',0,0.0,10636,1,11,'Default','1',37929
'','22-00842-004','22-00842-004',0,0.0,10636,1,7,'Default','1',37929
'','22-00843-003','22-00843-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00843-004','22-00843-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00845-002','22-00845-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00845-004','22-00845-004',0,0.0,10636,1,1,'Default','1',37929
'','22-00848-002','22-00848-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00850-004','22-00850-004',0,0.0,10636,1,3,'Default','1',37929
'','22-00923-001','22-00923-001',0,0.0,10636,1,2,'Default','1',37929
'','22-00923-002','22-00923-002',0,0.0,10636,1,4,'Default','1',37929
'','22-00923-003','22-00923-003',0,0.0,10636,1,7,'Default','1',37929
'','22-00923-004','22-00923-004',0,0.0,10636,1,2,'Default','1',37929
'','22-00948-001','22-00948-001',0,0.0,10636,1,7,'Default','1',37929
'','22-00948-002','22-00948-002',0,0.0,10636,1,25,'Default','1',37929
'','22-00948-003','22-00948-003',0,0.0,10636,1,25,'Default','1',37929
'','22-00948-004','22-00948-004',0,0.0,10636,1,13,'Default','1',37929
'','22-00964-001','22-00964-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00964-002','22-00964-002',0,0.0,10636,1,7,'Default','1',37929
'','22-00964-003','22-00964-003',0,0.0,10636,1,10,'Default','1',37929
'','22-00964-004','22-00964-004',0,0.0,10636,1,5,'Default','1',37929
'','22-00973-001','22-00973-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00973-002','22-00973-002',0,0.0,10636,1,1,'Default','1',37929
'','22-00973-003','22-00973-003',0,0.0,10636,1,1,'Default','1',37929
'','22-00989-003','22-00989-003',0,0.0,10636,1,2,'Default','1',37929
'','22-00990-001','22-00990-001',0,0.0,10636,1,3,'Default','1',37929
'','22-00990-002','22-00990-002',0,0.0,10636,1,8,'Default','1',37929
'','22-00990-003','22-00990-003',0,0.0,10636,1,6,'Default','1',37929
'','22-00990-004','22-00990-004',0,0.0,10636,1,3,'Default','1',37929
'','22-01000-001','22-01000-001',0,0.0,10636,1,5,'Default','1',37929
'','22-01000-002','22-01000-002',0,0.0,10636,1,9,'Default','1',37929
'','22-01000-003','22-01000-003',0,0.0,10636,1,7,'Default','1',37929
'','22-01000-004','22-01000-004',0,0.0,10636,1,4,'Default','1',37929
'','22-01015-001','22-01015-001',0,0.0,10636,1,9,'Default','1',37929
'','22-01015-002','22-01015-002',0,0.0,10636,1,1,'Default','1',37929
'','22-01015-003','22-01015-003',0,0.0,10636,1,7,'Default','1',37929
'','22-01015-004','22-01015-004',0,0.0,10636,1,5,'Default','1',37929
'','22-01017-001','22-01017-001',0,0.0,10636,1,16,'Default','1',37929
'','22-01017-002','22-01017-002',0,0.0,10636,1,10,'Default','1',37929
'','22-01017-003','22-01017-003',0,0.0,10636,1,5,'Default','1',37929
'','22-01017-004','22-01017-004',0,0.0,10636,1,3,'Default','1',37929
'','22-01080-001','22-01080-001',0,0.0,10636,1,1,'Default','1',37929
'','22-01080-002','22-01080-002',0,0.0,10636,1,5,'Default','1',37929
'','22-01080-003','22-01080-003',0,0.0,10636,1,4,'Default','1',37929
'','22-01080-004','22-01080-004',0,0.0,10636,1,2,'Default','1',37929
'','22-01099-002','22-01099-002',0,0.0,10636,1,2,'Default','1',37929
'','22-01099-003','22-01099-003',0,0.0,10636,1,1,'Default','1',37929
'','22-01110-001','22-01110-001',0,0.0,10636,1,2,'Default','1',37929
'','22-01110-002','22-01110-002',0,0.0,10636,1,1,'Default','1',37929
'','22-01110-003','22-01110-003',0,0.0,10636,1,3,'Default','1',37929
'','22-01112-001','22-01112-001',0,0.0,10636,1,2,'Default','1',37929
'','22-01112-002','22-01112-002',0,0.0,10636,1,3,'Default','1',37929
'','22-01112-003','22-01112-003',0,0.0,10636,1,4,'Default','1',37929
'','22-01119-001','22-01119-001',0,0.0,10636,1,14,'Default','1',37929
'','22-01119-002','22-01119-002',0,0.0,10636,1,25,'Default','1',37929
'','22-01119-003','22-01119-003',0,0.0,10636,1,24,'Default','1',37929
'','22-01119-004','22-01119-004',0,0.0,10636,1,12,'Default','1',37929
'','22-01134-001','22-01134-001',0,0.0,10636,1,6,'Default','1',37929
'','22-01151-001','22-01151-001',0,0.0,10636,1,1,'Default','1',37929
'','22-01162-001','22-01162-001',0,0.0,10636,1,7,'Default','1',37929
'','22-01162-002','22-01162-002',0,0.0,10636,1,5,'Default','1',37929
'','22-01162-003','22-01162-003',0,0.0,10636,1,3,'Default','1',37929
'','22-01162-004','22-01162-004',0,0.0,10636,1,3,'Default','1',37929
'','22-01176-001','22-01176-001',0,0.0,10636,1,6,'Default','1',37929
'','22-01176-002','22-01176-002',0,0.0,10636,1,1,'Default','1',37929
'','22-01176-003','22-01176-003',0,0.0,10636,1,1,'Default','1',37929
'','22-01178-001','22-01178-001',0,0.0,10636,1,12,'Default','1',37929
'','22-01178-002','22-01178-002',0,0.0,10636,1,6,'Default','1',37929
'','22-01178-003','22-01178-003',0,0.0,10636,1,4,'Default','1',37929
'','22-01181-001','22-01181-001',0,0.0,10636,1,1,'Default','1',37929
'','22-02171-001','22-02171-001',0,0.0,10636,1,3,'Default','1',37929
'','22-02171-002','22-02171-002',0,0.0,10636,1,10,'Default','1',37929
'','22-02171-003','22-02171-003',0,0.0,10636,1,16,'Default','1',37929
'','22-02171-004','22-02171-004',0,0.0,10636,1,5,'Default','1',37929
'','22-02172-001','22-02172-001',0,0.0,10636,1,3,'Default','1',37929
'','22-02172-002','22-02172-002',0,0.0,10636,1,2,'Default','1',37929
'','22-02172-003','22-02172-003',0,0.0,10636,1,9,'Default','1',37929
'','22-02173-001','22-02173-001',0,0.0,10636,1,4,'Default','1',37929
'','22-02173-002','22-02173-002',0,0.0,10636,1,5,'Default','1',37929
'','22-02173-003','22-02173-003',0,0.0,10636,1,7,'Default','1',37929
'','22-02173-004','22-02173-004',0,0.0,10636,1,2,'Default','1',37929
'','22-02182-001','22-02182-001',0,0.0,10636,1,1,'Default','1',37929
'','22-02182-002','22-02182-002',0,0.0,10636,1,5,'Default','1',37929
'','22-02182-003','22-02182-003',0,0.0,10636,1,5,'Default','1',37929
'','22-02182-004','22-02182-004',0,0.0,10636,1,1,'Default','1',37929
'','22-02186-001','22-02186-001',0,0.0,10636,1,3,'Default','1',37929
'','22-02186-002','22-02186-002',0,0.0,10636,1,11,'Default','1',37929
