external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,10350301,General,Pickable
600,54802,10350302,General,Pickable
600,54802,10350303,General,Pickable
600,54802,10350304,General,Pickable
600,54802,10350305,General,Pickable
600,54802,10350401,General,Pickable
600,54802,10350402,General,Pickable
600,54802,10350403,General,Pickable
600,54802,10350404,General,Pickable
600,54802,10350405,General,Pickable
600,54802,10360101,General,Pickable
600,54802,10360102,General,Pickable
600,54802,10360103,General,Pickable
600,54802,10360104,General,Pickable
600,54802,10360105,General,Pickable
600,54802,10360201,General,Pickable
600,54802,10360202,General,Pickable
600,54802,10360203,General,Pickable
600,54802,10360204,General,Pickable
600,54802,10360205,General,Pickable
600,54802,10360301,General,Pickable
600,54802,10360302,General,Pickable
600,54802,10360303,General,Pickable
600,54802,10360304,General,Pickable
600,54802,10360305,General,Pickable
600,54802,10360401,General,Pickable
600,54802,10360402,General,Pickable
600,54802,10360403,General,Pickable
600,54802,10360404,General,Pickable
600,54802,10360405,General,Pickable
600,54802,11010101,General,Pickable
600,54802,11010102,General,Pickable
600,54802,11010103,General,Pickable
600,54802,11010104,General,Pickable
600,54802,11010105,General,Pickable
600,54802,11010201,General,Pickable
600,54802,11010202,General,Pickable
600,54802,11010203,General,Pickable
600,54802,11010204,General,Pickable
600,54802,11010205,General,Pickable
600,54802,11010301,General,Pickable
600,54802,11010302,General,Pickable
600,54802,11010303,General,Pickable
600,54802,11010304,General,Pickable
600,54802,11010305,General,Pickable
600,54802,11010401,General,Pickable
600,54802,11010402,General,Pickable
600,54802,11010403,General,Pickable
600,54802,11010404,General,Pickable
600,54802,11010405,General,Pickable
600,54802,11030101,General,Pickable
600,54802,11030102,General,Pickable
600,54802,11030103,General,Pickable
600,54802,11030104,General,Pickable
600,54802,11030105,General,Pickable
600,54802,11030201,General,Pickable
600,54802,11030202,General,Pickable
600,54802,11030203,General,Pickable
600,54802,11030204,General,Pickable
600,54802,11030205,General,Pickable
600,54802,11030301,General,Pickable
600,54802,11030302,General,Pickable
600,54802,11030303,General,Pickable
600,54802,11030304,General,Pickable
600,54802,11030305,General,Pickable
600,54802,11030401,General,Pickable
600,54802,11030402,General,Pickable
600,54802,11030403,General,Pickable
600,54802,11030404,General,Pickable
600,54802,11030405,General,Pickable
600,54802,11050101,General,Pickable
600,54802,11050102,General,Pickable
600,54802,11050103,General,Pickable
600,54802,11050104,General,Pickable
600,54802,11050105,General,Pickable
600,54802,11050201,General,Pickable
600,54802,11050202,General,Pickable
600,54802,11050203,General,Pickable
600,54802,11050204,General,Pickable
600,54802,11050205,General,Pickable
600,54802,11050301,General,Pickable
600,54802,11050302,General,Pickable
600,54802,11050303,General,Pickable
600,54802,11050304,General,Pickable
600,54802,11050305,General,Pickable
600,54802,11050401,General,Pickable
600,54802,11050402,General,Pickable
600,54802,11050403,General,Pickable
600,54802,11050404,General,Pickable
600,54802,11050405,General,Pickable
600,54802,11070101,General,Pickable
600,54802,11070102,General,Pickable
600,54802,11070103,General,Pickable
600,54802,11070104,General,Pickable
600,54802,11070105,General,Pickable
600,54802,11070201,General,Pickable
600,54802,11070202,General,Pickable
600,54802,11070203,General,Pickable
600,54802,11070204,General,Pickable
600,54802,11070205,General,Pickable
600,54802,11070301,General,Pickable
600,54802,11070302,General,Pickable
600,54802,11070303,General,Pickable
600,54802,11070304,General,Pickable
600,54802,11070305,General,Pickable
600,54802,11070401,General,Pickable
600,54802,11070402,General,Pickable
600,54802,11070403,General,Pickable
600,54802,11070404,General,Pickable
600,54802,11070405,General,Pickable
600,54802,11090101,General,Pickable
600,54802,11090102,General,Pickable
600,54802,11090103,General,Pickable
600,54802,11090104,General,Pickable
600,54802,11090105,General,Pickable
600,54802,11090201,General,Pickable
600,54802,11090202,General,Pickable
600,54802,11090203,General,Pickable
600,54802,11090204,General,Pickable
600,54802,11090205,General,Pickable
600,54802,11090301,General,Pickable
600,54802,11090302,General,Pickable
600,54802,11090303,General,Pickable
600,54802,11090304,General,Pickable
600,54802,11090305,General,Pickable
600,54802,11090401,General,Pickable
600,54802,11090402,General,Pickable
600,54802,11090403,General,Pickable
600,54802,11090404,General,Pickable
600,54802,11090405,General,Pickable
600,54802,11110101,General,Pickable
600,54802,11110102,General,Pickable
600,54802,11110103,General,Pickable
600,54802,11110104,General,Pickable
600,54802,11110105,General,Pickable
600,54802,11110201,General,Pickable
600,54802,11110202,General,Pickable
600,54802,11110203,General,Pickable
600,54802,11110204,General,Pickable
600,54802,11110205,General,Pickable
600,54802,11110301,General,Pickable
600,54802,11110302,General,Pickable
600,54802,11110303,General,Pickable
600,54802,11110304,General,Pickable
600,54802,11110305,General,Pickable
600,54802,11110401,General,Pickable
600,54802,11110402,General,Pickable
600,54802,11110403,General,Pickable
600,54802,11110404,General,Pickable
600,54802,11110405,General,Pickable
600,54802,11130101,General,Pickable
600,54802,11130102,General,Pickable
600,54802,11130103,General,Pickable
600,54802,11130104,General,Pickable
600,54802,11130105,General,Pickable
600,54802,11130201,General,Pickable
600,54802,11130202,General,Pickable
600,54802,11130203,General,Pickable
600,54802,11130204,General,Pickable
600,54802,11130205,General,Pickable
600,54802,11130301,General,Pickable
600,54802,11130302,General,Pickable
600,54802,11130303,General,Pickable
600,54802,11130304,General,Pickable
600,54802,11130305,General,Pickable
600,54802,11130401,General,Pickable
600,54802,11130402,General,Pickable
600,54802,11130403,General,Pickable
600,54802,11130404,General,Pickable
600,54802,11130405,General,Pickable
600,54802,11150101,General,Pickable
600,54802,11150102,General,Pickable
600,54802,11150103,General,Pickable
600,54802,11150104,General,Pickable
600,54802,11150105,General,Pickable
600,54802,11150201,General,Pickable
600,54802,11150202,General,Pickable
600,54802,11150203,General,Pickable
600,54802,11150204,General,Pickable
600,54802,11150205,General,Pickable
600,54802,11150301,General,Pickable
600,54802,11150302,General,Pickable
600,54802,11150303,General,Pickable
600,54802,11150304,General,Pickable
600,54802,11150305,General,Pickable
600,54802,11150401,General,Pickable
600,54802,11150402,General,Pickable
600,54802,11150403,General,Pickable
600,54802,11150404,General,Pickable
600,54802,11150405,General,Pickable
600,54802,11170101,General,Pickable
600,54802,11170102,General,Pickable
600,54802,11170103,General,Pickable
600,54802,11170104,General,Pickable
600,54802,11170105,General,Pickable
600,54802,11170201,General,Pickable
600,54802,11170202,General,Pickable
600,54802,11170203,General,Pickable
600,54802,11170204,General,Pickable
600,54802,11170205,General,Pickable
600,54802,11170301,General,Pickable
600,54802,11170302,General,Pickable
600,54802,11170303,General,Pickable
600,54802,11170304,General,Pickable
600,54802,11170305,General,Pickable
600,54802,11170401,General,Pickable
600,54802,11170402,General,Pickable
600,54802,11170403,General,Pickable
600,54802,11170404,General,Pickable
600,54802,11170405,General,Pickable
600,54802,11190101,General,Pickable
600,54802,11190102,General,Pickable
600,54802,11190103,General,Pickable
600,54802,11190104,General,Pickable
600,54802,11190105,General,Pickable
600,54802,11190201,General,Pickable
600,54802,11190202,General,Pickable
600,54802,11190203,General,Pickable
600,54802,11190204,General,Pickable
600,54802,11190205,General,Pickable
600,54802,11190301,General,Pickable
600,54802,11190302,General,Pickable
600,54802,11190303,General,Pickable
600,54802,11190304,General,Pickable
600,54802,11190305,General,Pickable
600,54802,11190401,General,Pickable
600,54802,11190402,General,Pickable
600,54802,11190403,General,Pickable
600,54802,11190404,General,Pickable
600,54802,11190405,General,Pickable
600,54802,11210101,General,Pickable
600,54802,11210102,General,Pickable
600,54802,11210103,General,Pickable
600,54802,11210104,General,Pickable
600,54802,11210105,General,Pickable
600,54802,11210201,General,Pickable
600,54802,11210202,General,Pickable
600,54802,11210203,General,Pickable
600,54802,11210204,General,Pickable
600,54802,11210205,General,Pickable
600,54802,11210301,General,Pickable
600,54802,11210302,General,Pickable
600,54802,11210303,General,Pickable
600,54802,11210304,General,Pickable
600,54802,11210305,General,Pickable
600,54802,11210401,General,Pickable
600,54802,11210402,General,Pickable
600,54802,11210403,General,Pickable
600,54802,11210404,General,Pickable
600,54802,11210405,General,Pickable
600,54802,11230101,General,Pickable
600,54802,11230102,General,Pickable
600,54802,11230103,General,Pickable
600,54802,11230104,General,Pickable
600,54802,11230105,General,Pickable
600,54802,11230201,General,Pickable
600,54802,11230202,General,Pickable
600,54802,11230203,General,Pickable
600,54802,11230204,General,Pickable
600,54802,11230205,General,Pickable
600,54802,11230301,General,Pickable
600,54802,11230302,General,Pickable
600,54802,11230303,General,Pickable
600,54802,11230304,General,Pickable
600,54802,11230305,General,Pickable
600,54802,11230401,General,Pickable
600,54802,11230402,General,Pickable
600,54802,11230403,General,Pickable
600,54802,11230404,General,Pickable
600,54802,11230405,General,Pickable
600,54802,11250101,General,Pickable
600,54802,11250102,General,Pickable
600,54802,11250103,General,Pickable
600,54802,11250104,General,Pickable
600,54802,11250105,General,Pickable
600,54802,11250201,General,Pickable
600,54802,11250202,General,Pickable
600,54802,11250203,General,Pickable
600,54802,11250204,General,Pickable
600,54802,11250205,General,Pickable
600,54802,11250301,General,Pickable
600,54802,11250302,General,Pickable
600,54802,11250303,General,Pickable
600,54802,11250304,General,Pickable
600,54802,11250305,General,Pickable
600,54802,11250401,General,Pickable
600,54802,11250402,General,Pickable
600,54802,11250403,General,Pickable
600,54802,11250404,General,Pickable
600,54802,11250405,General,Pickable
600,54802,11270101,General,Pickable
600,54802,11270102,General,Pickable
600,54802,11270103,General,Pickable
600,54802,11270104,General,Pickable
600,54802,11270105,General,Pickable
600,54802,11270201,General,Pickable
600,54802,11270202,General,Pickable
600,54802,11270203,General,Pickable
600,54802,11270204,General,Pickable
600,54802,11270205,General,Pickable
600,54802,11270301,General,Pickable
600,54802,11270302,General,Pickable
600,54802,11270303,General,Pickable
600,54802,11270304,General,Pickable
600,54802,11270305,General,Pickable
600,54802,11270401,General,Pickable
600,54802,11270402,General,Pickable
600,54802,11270403,General,Pickable
600,54802,11270404,General,Pickable
600,54802,11270405,General,Pickable
600,54802,11290101,General,Pickable
600,54802,11290102,General,Pickable
600,54802,11290103,General,Pickable
600,54802,11290104,General,Pickable
600,54802,11290105,General,Pickable
600,54802,11290201,General,Pickable
600,54802,11290202,General,Pickable
600,54802,11290203,General,Pickable
600,54802,11290204,General,Pickable
600,54802,11290205,General,Pickable
600,54802,11290301,General,Pickable
600,54802,11290302,General,Pickable
600,54802,11290303,General,Pickable
600,54802,11290304,General,Pickable
600,54802,11290305,General,Pickable
600,54802,11290401,General,Pickable
600,54802,11290402,General,Pickable
600,54802,11290403,General,Pickable
600,54802,11290404,General,Pickable
600,54802,11290405,General,Pickable
600,54802,11310101,General,Pickable
600,54802,11310102,General,Pickable
600,54802,11310103,General,Pickable
600,54802,11310104,General,Pickable
600,54802,11310105,General,Pickable
600,54802,11310201,General,Pickable
600,54802,11310202,General,Pickable
600,54802,11310203,General,Pickable
600,54802,11310204,General,Pickable
600,54802,11310205,General,Pickable
600,54802,11310301,General,Pickable
600,54802,11310302,General,Pickable
600,54802,11310303,General,Pickable
600,54802,11310304,General,Pickable
600,54802,11310305,General,Pickable
600,54802,11310401,General,Pickable
600,54802,11310402,General,Pickable
600,54802,11310403,General,Pickable
600,54802,11310404,General,Pickable
600,54802,11310405,General,Pickable
600,54802,11330101,General,Pickable
600,54802,11330102,General,Pickable
600,54802,11330103,General,Pickable
600,54802,11330104,General,Pickable
600,54802,11330105,General,Pickable
600,54802,11330201,General,Pickable
600,54802,11330202,General,Pickable
600,54802,11330203,General,Pickable
600,54802,11330204,General,Pickable
600,54802,11330205,General,Pickable
600,54802,11330301,General,Pickable
600,54802,11330302,General,Pickable
600,54802,11330303,General,Pickable
600,54802,11330304,General,Pickable
600,54802,11330305,General,Pickable
600,54802,11330401,General,Pickable
600,54802,11330402,General,Pickable
600,54802,11330403,General,Pickable
600,54802,11330404,General,Pickable
600,54802,11330405,General,Pickable
600,54802,11350101,General,Pickable
600,54802,11350102,General,Pickable
600,54802,11350103,General,Pickable
600,54802,11350104,General,Pickable
600,54802,11350105,General,Pickable
600,54802,11350201,General,Pickable
600,54802,11350202,General,Pickable
600,54802,11350203,General,Pickable
600,54802,11350204,General,Pickable
600,54802,11350205,General,Pickable
600,54802,11350301,General,Pickable
600,54802,11350302,General,Pickable
600,54802,11350303,General,Pickable
600,54802,11350304,General,Pickable
600,54802,11350305,General,Pickable
600,54802,11350401,General,Pickable
600,54802,11350402,General,Pickable
600,54802,11350403,General,Pickable
600,54802,11350404,General,Pickable
600,54802,11350405,General,Pickable
600,54802,51010501,General,Pickable
600,54802,51010502,General,Pickable
600,54802,51010503,General,Pickable
600,54802,51010504,General,Pickable
600,54802,51010505,General,Pickable
600,54802,51010601,General,Pickable
600,54802,51010602,General,Pickable
600,54802,51010603,General,Pickable
600,54802,51010604,General,Pickable
600,54802,51010605,General,Pickable
600,54802,51010701,General,Pickable
600,54802,51010702,General,Pickable
600,54802,51010703,General,Pickable
600,54802,51010704,General,Pickable
600,54802,51010705,General,Pickable
600,54802,51010801,General,Pickable
600,54802,51010802,General,Pickable
600,54802,51010803,General,Pickable
600,54802,51010804,General,Pickable
600,54802,51010805,General,Pickable
600,54802,51010901,General,Pickable
600,54802,51010902,General,Pickable
600,54802,51010903,General,Pickable
600,54802,51010904,General,Pickable
600,54802,51010905,General,Pickable
600,54802,51011001,General,Pickable
600,54802,51011002,General,Pickable
600,54802,51011003,General,Pickable
600,54802,51011004,General,Pickable
600,54802,51011005,General,Pickable
600,54802,51011101,General,Pickable
600,54802,51011102,General,Pickable
600,54802,51011103,General,Pickable
600,54802,51011104,General,Pickable
600,54802,51011105,General,Pickable
600,54802,51020501,General,Pickable
600,54802,51020502,General,Pickable
600,54802,51020503,General,Pickable
600,54802,51020504,General,Pickable
600,54802,51020505,General,Pickable
600,54802,51020601,General,Pickable
600,54802,51020602,General,Pickable
600,54802,51020603,General,Pickable
600,54802,51020604,General,Pickable
600,54802,51020605,General,Pickable
600,54802,51020701,General,Pickable
600,54802,51020702,General,Pickable
600,54802,51020703,General,Pickable
600,54802,51020704,General,Pickable
600,54802,51020705,General,Pickable
600,54802,51020801,General,Pickable
600,54802,51020802,General,Pickable
600,54802,51020803,General,Pickable
600,54802,51020804,General,Pickable
600,54802,51020805,General,Pickable
600,54802,51020901,General,Pickable
600,54802,51020902,General,Pickable
600,54802,51020903,General,Pickable
600,54802,51020904,General,Pickable
600,54802,51020905,General,Pickable
600,54802,51021001,General,Pickable
600,54802,51021002,General,Pickable
600,54802,51021003,General,Pickable
600,54802,51021004,General,Pickable
600,54802,51021005,General,Pickable
600,54802,51021101,General,Pickable
600,54802,51021102,General,Pickable
600,54802,51021103,General,Pickable
600,54802,51021104,General,Pickable
600,54802,51021105,General,Pickable
600,54802,51030501,General,Pickable
600,54802,51030502,General,Pickable
600,54802,51030503,General,Pickable
600,54802,51030504,General,Pickable
600,54802,51030505,General,Pickable
600,54802,51030601,General,Pickable
600,54802,51030602,General,Pickable
600,54802,51030603,General,Pickable
600,54802,51030604,General,Pickable
600,54802,51030605,General,Pickable
600,54802,51030701,General,Pickable
600,54802,51030702,General,Pickable
600,54802,51030703,General,Pickable
600,54802,51030704,General,Pickable
600,54802,51030705,General,Pickable
600,54802,51030801,General,Pickable
600,54802,51030802,General,Pickable
600,54802,51030803,General,Pickable
600,54802,51030804,General,Pickable
600,54802,51030805,General,Pickable
600,54802,51030901,General,Pickable
600,54802,51030902,General,Pickable
600,54802,51030903,General,Pickable
600,54802,51030904,General,Pickable
600,54802,51030905,General,Pickable
600,54802,51031001,General,Pickable
600,54802,51031002,General,Pickable
600,54802,51031003,General,Pickable
600,54802,51031004,General,Pickable
600,54802,51031005,General,Pickable
600,54802,51031101,General,Pickable
600,54802,51031102,General,Pickable
600,54802,51031103,General,Pickable
600,54802,51031104,General,Pickable
600,54802,51031105,General,Pickable
600,54802,51040501,General,Pickable
600,54802,51040502,General,Pickable
600,54802,51040503,General,Pickable
600,54802,51040504,General,Pickable
600,54802,51040505,General,Pickable
600,54802,51040601,General,Pickable
600,54802,51040602,General,Pickable
600,54802,51040603,General,Pickable
600,54802,51040604,General,Pickable
600,54802,51040605,General,Pickable
600,54802,51040701,General,Pickable
600,54802,51040702,General,Pickable
600,54802,51040703,General,Pickable
600,54802,51040704,General,Pickable
600,54802,51040705,General,Pickable
600,54802,51040801,General,Pickable
600,54802,51040802,General,Pickable
600,54802,51040803,General,Pickable
600,54802,51040804,General,Pickable
600,54802,51040805,General,Pickable
600,54802,51040901,General,Pickable
600,54802,51040902,General,Pickable
600,54802,51040903,General,Pickable
600,54802,51040904,General,Pickable
600,54802,51040905,General,Pickable
600,54802,51041001,General,Pickable
600,54802,51041002,General,Pickable
600,54802,51041003,General,Pickable
600,54802,51041004,General,Pickable
600,54802,51041005,General,Pickable
600,54802,51041101,General,Pickable
600,54802,51041102,General,Pickable
600,54802,51041103,General,Pickable
600,54802,51041104,General,Pickable
600,54802,51041105,General,Pickable
600,54802,51050501,General,Pickable
600,54802,51050502,General,Pickable
600,54802,51050503,General,Pickable
600,54802,51050504,General,Pickable
600,54802,51050505,General,Pickable
600,54802,51050601,General,Pickable
600,54802,51050602,General,Pickable
600,54802,51050603,General,Pickable
600,54802,51050604,General,Pickable
600,54802,51050605,General,Pickable
600,54802,51050701,General,Pickable
600,54802,51050702,General,Pickable
600,54802,51050703,General,Pickable
600,54802,51050704,General,Pickable
600,54802,51050705,General,Pickable
600,54802,51050801,General,Pickable
600,54802,51050802,General,Pickable
600,54802,51050803,General,Pickable
600,54802,51050804,General,Pickable
600,54802,51050805,General,Pickable
600,54802,51050901,General,Pickable
600,54802,51050902,General,Pickable
600,54802,51050903,General,Pickable
600,54802,51050904,General,Pickable
600,54802,51050905,General,Pickable
600,54802,51051001,General,Pickable
600,54802,51051002,General,Pickable
600,54802,51051003,General,Pickable
600,54802,51051004,General,Pickable
600,54802,51051005,General,Pickable
600,54802,51051101,General,Pickable
600,54802,51051102,General,Pickable
600,54802,51051103,General,Pickable
600,54802,51051104,General,Pickable
600,54802,51051105,General,Pickable
600,54802,51060501,General,Pickable
600,54802,51060502,General,Pickable
600,54802,51060503,General,Pickable
600,54802,51060504,General,Pickable
600,54802,51060505,General,Pickable
600,54802,51060601,General,Pickable
600,54802,51060602,General,Pickable
600,54802,51060603,General,Pickable
600,54802,51060604,General,Pickable
600,54802,51060605,General,Pickable
600,54802,51060701,General,Pickable
600,54802,51060702,General,Pickable
600,54802,51060703,General,Pickable
600,54802,51060704,General,Pickable
600,54802,51060705,General,Pickable
600,54802,51060801,General,Pickable
600,54802,51060802,General,Pickable
600,54802,51060803,General,Pickable
600,54802,51060804,General,Pickable
600,54802,51060805,General,Pickable
600,54802,51060901,General,Pickable
600,54802,51060902,General,Pickable
600,54802,51060903,General,Pickable
600,54802,51060904,General,Pickable
600,54802,51060905,General,Pickable
600,54802,51061001,General,Pickable
600,54802,51061002,General,Pickable
600,54802,51061003,General,Pickable
600,54802,51061004,General,Pickable
600,54802,51061005,General,Pickable
600,54802,51061101,General,Pickable
600,54802,51061102,General,Pickable
600,54802,51061103,General,Pickable
600,54802,51061104,General,Pickable
600,54802,51061105,General,Pickable
600,54802,51070501,General,Pickable
600,54802,51070502,General,Pickable
600,54802,51070503,General,Pickable
600,54802,51070504,General,Pickable
600,54802,51070505,General,Pickable
600,54802,51070601,General,Pickable
600,54802,51070602,General,Pickable
600,54802,51070603,General,Pickable
600,54802,51070604,General,Pickable
600,54802,51070605,General,Pickable
600,54802,51070701,General,Pickable
600,54802,51070702,General,Pickable
600,54802,51070703,General,Pickable
600,54802,51070704,General,Pickable
600,54802,51070705,General,Pickable
600,54802,51070801,General,Pickable
600,54802,51070802,General,Pickable
600,54802,51070803,General,Pickable
600,54802,51070804,General,Pickable
600,54802,51070805,General,Pickable
600,54802,51070901,General,Pickable
600,54802,51070902,General,Pickable
600,54802,51070903,General,Pickable
600,54802,51070904,General,Pickable
600,54802,51070905,General,Pickable
600,54802,51071001,General,Pickable
600,54802,51071002,General,Pickable
600,54802,51071003,General,Pickable
600,54802,51071004,General,Pickable
600,54802,51071005,General,Pickable
600,54802,51071101,General,Pickable
600,54802,51071102,General,Pickable
600,54802,51071103,General,Pickable
600,54802,51071104,General,Pickable
600,54802,51071105,General,Pickable
600,54802,51080501,General,Pickable
600,54802,51080502,General,Pickable
600,54802,51080503,General,Pickable
600,54802,51080504,General,Pickable
600,54802,51080505,General,Pickable
600,54802,51080601,General,Pickable
600,54802,51080602,General,Pickable
600,54802,51080603,General,Pickable
600,54802,51080604,General,Pickable
600,54802,51080605,General,Pickable
600,54802,51080701,General,Pickable
600,54802,51080702,General,Pickable
600,54802,51080703,General,Pickable
600,54802,51080704,General,Pickable
600,54802,51080705,General,Pickable
600,54802,51080801,General,Pickable
600,54802,51080802,General,Pickable
600,54802,51080803,General,Pickable
600,54802,51080804,General,Pickable
600,54802,51080805,General,Pickable
600,54802,51080901,General,Pickable
600,54802,51080902,General,Pickable
600,54802,51080903,General,Pickable
600,54802,51080904,General,Pickable
600,54802,51080905,General,Pickable
600,54802,51081001,General,Pickable
600,54802,51081002,General,Pickable
600,54802,51081003,General,Pickable
600,54802,51081004,General,Pickable
600,54802,51081005,General,Pickable
600,54802,51081101,General,Pickable
600,54802,51081102,General,Pickable
600,54802,51081103,General,Pickable
600,54802,51081104,General,Pickable
600,54802,51081105,General,Pickable
600,54802,51090501,General,Pickable
600,54802,51090502,General,Pickable
600,54802,51090503,General,Pickable
600,54802,51090504,General,Pickable
600,54802,51090505,General,Pickable
600,54802,51090601,General,Pickable
600,54802,51090602,General,Pickable
600,54802,51090603,General,Pickable
600,54802,51090604,General,Pickable
600,54802,51090605,General,Pickable
600,54802,51090701,General,Pickable
600,54802,51090702,General,Pickable
600,54802,51090703,General,Pickable
600,54802,51090704,General,Pickable
600,54802,51090705,General,Pickable
600,54802,51090801,General,Pickable
600,54802,51090802,General,Pickable
600,54802,51090803,General,Pickable
600,54802,51090804,General,Pickable
600,54802,51090805,General,Pickable
600,54802,51090901,General,Pickable
600,54802,51090902,General,Pickable
600,54802,51090903,General,Pickable
600,54802,51090904,General,Pickable
600,54802,51090905,General,Pickable
600,54802,51091001,General,Pickable
600,54802,51091002,General,Pickable
600,54802,51091003,General,Pickable
600,54802,51091004,General,Pickable
600,54802,51091005,General,Pickable
600,54802,51091101,General,Pickable
600,54802,51091102,General,Pickable
600,54802,51091103,General,Pickable
600,54802,51091104,General,Pickable
600,54802,51091105,General,Pickable
600,54802,51100501,General,Pickable
600,54802,51100502,General,Pickable
600,54802,51100503,General,Pickable
600,54802,51100504,General,Pickable
600,54802,51100505,General,Pickable
600,54802,51100601,General,Pickable
600,54802,51100602,General,Pickable
600,54802,51100603,General,Pickable
600,54802,51100604,General,Pickable
600,54802,51100605,General,Pickable
600,54802,51100701,General,Pickable
600,54802,51100702,General,Pickable
600,54802,51100703,General,Pickable
600,54802,51100704,General,Pickable
600,54802,51100705,General,Pickable
600,54802,51100801,General,Pickable
600,54802,51100802,General,Pickable
600,54802,51100803,General,Pickable
600,54802,51100804,General,Pickable
600,54802,51100805,General,Pickable
600,54802,51100901,General,Pickable
600,54802,51100902,General,Pickable
600,54802,51100903,General,Pickable
600,54802,51100904,General,Pickable
600,54802,51100905,General,Pickable
600,54802,51101001,General,Pickable
600,54802,51101002,General,Pickable
600,54802,51101003,General,Pickable
600,54802,51101004,General,Pickable
600,54802,51101005,General,Pickable
600,54802,51101101,General,Pickable
600,54802,51101102,General,Pickable
600,54802,51101103,General,Pickable
600,54802,51101104,General,Pickable
600,54802,51101105,General,Pickable
600,54802,51110501,General,Pickable
600,54802,51110502,General,Pickable
600,54802,51110503,General,Pickable
600,54802,51110504,General,Pickable
600,54802,51110505,General,Pickable
600,54802,51110601,General,Pickable
600,54802,51110602,General,Pickable
600,54802,51110603,General,Pickable
600,54802,51110604,General,Pickable
600,54802,51110605,General,Pickable
600,54802,51110701,General,Pickable
600,54802,51110702,General,Pickable
600,54802,51110703,General,Pickable
600,54802,51110704,General,Pickable
600,54802,51110705,General,Pickable
600,54802,51110801,General,Pickable
600,54802,51110802,General,Pickable
600,54802,51110803,General,Pickable
600,54802,51110804,General,Pickable
600,54802,51110805,General,Pickable
600,54802,51110901,General,Pickable
600,54802,51110902,General,Pickable
600,54802,51110903,General,Pickable
600,54802,51110904,General,Pickable
600,54802,51110905,General,Pickable
600,54802,51111001,General,Pickable
600,54802,51111002,General,Pickable
600,54802,51111003,General,Pickable
600,54802,51111004,General,Pickable
600,54802,51111005,General,Pickable
600,54802,51111101,General,Pickable
600,54802,51111102,General,Pickable
600,54802,51111103,General,Pickable
600,54802,51111104,General,Pickable
600,54802,51111105,General,Pickable
600,54802,51120501,General,Pickable
600,54802,51120502,General,Pickable
600,54802,51120503,General,Pickable
600,54802,51120504,General,Pickable
600,54802,51120505,General,Pickable
600,54802,51120601,General,Pickable
600,54802,51120602,General,Pickable
600,54802,51120603,General,Pickable
600,54802,51120604,General,Pickable
600,54802,51120605,General,Pickable
600,54802,51120701,General,Pickable
600,54802,51120702,General,Pickable
600,54802,51120703,General,Pickable
600,54802,51120704,General,Pickable
600,54802,51120705,General,Pickable
600,54802,51120801,General,Pickable
600,54802,51120802,General,Pickable
600,54802,51120803,General,Pickable
600,54802,51120804,General,Pickable
600,54802,51120805,General,Pickable
600,54802,51120901,General,Pickable
600,54802,51120902,General,Pickable
600,54802,51120903,General,Pickable
600,54802,51120904,General,Pickable
600,54802,51120905,General,Pickable
600,54802,51121001,General,Pickable
600,54802,51121002,General,Pickable
600,54802,51121003,General,Pickable
600,54802,51121004,General,Pickable
600,54802,51121005,General,Pickable
600,54802,51121101,General,Pickable
600,54802,51121102,General,Pickable
600,54802,51121103,General,Pickable
600,54802,51121104,General,Pickable
600,54802,51121105,General,Pickable
600,54802,51130501,General,Pickable
600,54802,51130502,General,Pickable
600,54802,51130503,General,Pickable
600,54802,51130504,General,Pickable
600,54802,51130505,General,Pickable
600,54802,51130601,General,Pickable
600,54802,51130602,General,Pickable
600,54802,51130603,General,Pickable
600,54802,51130604,General,Pickable
600,54802,51130605,General,Pickable
600,54802,51130701,General,Pickable
600,54802,51130702,General,Pickable
600,54802,51130703,General,Pickable
600,54802,51130704,General,Pickable
600,54802,51130705,General,Pickable
600,54802,51130801,General,Pickable
600,54802,51130802,General,Pickable
600,54802,51130803,General,Pickable
600,54802,51130804,General,Pickable
600,54802,51130805,General,Pickable
600,54802,51130901,General,Pickable
600,54802,51130902,General,Pickable
600,54802,51130903,General,Pickable
600,54802,51130904,General,Pickable
600,54802,51130905,General,Pickable
600,54802,51131001,General,Pickable
600,54802,51131002,General,Pickable
600,54802,51131003,General,Pickable
600,54802,51131004,General,Pickable
600,54802,51131005,General,Pickable
600,54802,51131101,General,Pickable
600,54802,51131102,General,Pickable
600,54802,51131103,General,Pickable
600,54802,51131104,General,Pickable
600,54802,51131105,General,Pickable
600,54802,51140501,General,Pickable
600,54802,51140502,General,Pickable
600,54802,51140503,General,Pickable
600,54802,51140504,General,Pickable
600,54802,51140505,General,Pickable
600,54802,51140601,General,Pickable
600,54802,51140602,General,Pickable
600,54802,51140603,General,Pickable
600,54802,51140604,General,Pickable
600,54802,51140605,General,Pickable
600,54802,51140701,General,Pickable
600,54802,51140702,General,Pickable
600,54802,51140703,General,Pickable
600,54802,51140704,General,Pickable
600,54802,51140705,General,Pickable
600,54802,51140801,General,Pickable
600,54802,51140802,General,Pickable
600,54802,51140803,General,Pickable
600,54802,51140804,General,Pickable
600,54802,51140805,General,Pickable
600,54802,51140901,General,Pickable
600,54802,51140902,General,Pickable
600,54802,51140903,General,Pickable
600,54802,51140904,General,Pickable
600,54802,51140905,General,Pickable
600,54802,51141001,General,Pickable
600,54802,51141002,General,Pickable
