external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,4360103,General,Pickable
600,54802,4360104,General,Pickable
600,54802,4360105,General,Pickable
600,54802,4360201,General,Pickable
600,54802,4360202,General,Pickable
600,54802,4360203,General,Pickable
600,54802,4360204,General,Pickable
600,54802,4360205,General,Pickable
600,54802,4360301,General,Pickable
600,54802,4360302,General,Pickable
600,54802,4360303,General,Pickable
600,54802,4360304,General,Pickable
600,54802,4360305,General,Pickable
600,54802,4360401,General,Pickable
600,54802,4360402,General,Pickable
600,54802,4360403,General,Pickable
600,54802,4360404,General,Pickable
600,54802,4360405,General,Pickable
600,54802,5010101,General,Pickable
600,54802,5010102,General,Pickable
600,54802,5010103,General,Pickable
600,54802,5010104,General,Pickable
600,54802,5010105,General,Pickable
600,54802,5010201,General,Pickable
600,54802,5010202,General,Pickable
600,54802,5010203,General,Pickable
600,54802,5010204,General,Pickable
600,54802,5010205,General,Pickable
600,54802,5010301,General,Pickable
600,54802,5010302,General,Pickable
600,54802,5010303,General,Pickable
600,54802,5010304,General,Pickable
600,54802,5010305,General,Pickable
600,54802,5010401,General,Pickable
600,54802,5010402,General,Pickable
600,54802,5010403,General,Pickable
600,54802,5010404,General,Pickable
600,54802,5010405,General,Pickable
600,54802,5020101,General,Pickable
600,54802,5020102,General,Pickable
600,54802,5020103,General,Pickable
600,54802,5020104,General,Pickable
600,54802,5020105,General,Pickable
600,54802,5020201,General,Pickable
600,54802,5020202,General,Pickable
600,54802,5020203,General,Pickable
600,54802,5020204,General,Pickable
600,54802,5020205,General,Pickable
600,54802,5020301,General,Pickable
600,54802,5020302,General,Pickable
600,54802,5020303,General,Pickable
600,54802,5020304,General,Pickable
600,54802,5020305,General,Pickable
600,54802,5020401,General,Pickable
600,54802,5020402,General,Pickable
600,54802,5020403,General,Pickable
600,54802,5020404,General,Pickable
600,54802,5020405,General,Pickable
600,54802,5030101,General,Pickable
600,54802,5030102,General,Pickable
600,54802,5030103,General,Pickable
600,54802,5030104,General,Pickable
600,54802,5030105,General,Pickable
600,54802,5030201,General,Pickable
600,54802,5030202,General,Pickable
600,54802,5030203,General,Pickable
600,54802,5030204,General,Pickable
600,54802,5030205,General,Pickable
600,54802,5030301,General,Pickable
600,54802,5030302,General,Pickable
600,54802,5030303,General,Pickable
600,54802,5030304,General,Pickable
600,54802,5030305,General,Pickable
600,54802,5030401,General,Pickable
600,54802,5030402,General,Pickable
600,54802,5030403,General,Pickable
600,54802,5030404,General,Pickable
600,54802,5030405,General,Pickable
600,54802,5040101,General,Pickable
600,54802,5040102,General,Pickable
600,54802,5040103,General,Pickable
600,54802,5040104,General,Pickable
600,54802,5040105,General,Pickable
600,54802,5040201,General,Pickable
600,54802,5040202,General,Pickable
600,54802,5040203,General,Pickable
600,54802,5040204,General,Pickable
600,54802,5040205,General,Pickable
600,54802,5040301,General,Pickable
600,54802,5040302,General,Pickable
600,54802,5040303,General,Pickable
600,54802,5040304,General,Pickable
600,54802,5040305,General,Pickable
600,54802,5040401,General,Pickable
600,54802,5040402,General,Pickable
600,54802,5040403,General,Pickable
600,54802,5040404,General,Pickable
600,54802,5040405,General,Pickable
600,54802,5050101,General,Pickable
600,54802,5050102,General,Pickable
600,54802,5050103,General,Pickable
600,54802,5050104,General,Pickable
600,54802,5050105,General,Pickable
600,54802,5050201,General,Pickable
600,54802,5050202,General,Pickable
600,54802,5050203,General,Pickable
600,54802,5050204,General,Pickable
600,54802,5050205,General,Pickable
600,54802,5050301,General,Pickable
600,54802,5050302,General,Pickable
600,54802,5050303,General,Pickable
600,54802,5050304,General,Pickable
600,54802,5050305,General,Pickable
600,54802,5050401,General,Pickable
600,54802,5050402,General,Pickable
600,54802,5050403,General,Pickable
600,54802,5050404,General,Pickable
600,54802,5050405,General,Pickable
600,54802,5060101,General,Pickable
600,54802,5060102,General,Pickable
600,54802,5060103,General,Pickable
600,54802,5060104,General,Pickable
600,54802,5060105,General,Pickable
600,54802,5060201,General,Pickable
600,54802,5060202,General,Pickable
600,54802,5060203,General,Pickable
600,54802,5060204,General,Pickable
600,54802,5060205,General,Pickable
600,54802,5060301,General,Pickable
600,54802,5060302,General,Pickable
600,54802,5060303,General,Pickable
600,54802,5060304,General,Pickable
600,54802,5060305,General,Pickable
600,54802,5060401,General,Pickable
600,54802,5060402,General,Pickable
600,54802,5060403,General,Pickable
600,54802,5060404,General,Pickable
600,54802,5060405,General,Pickable
600,54802,5070101,General,Pickable
600,54802,5070102,General,Pickable
600,54802,5070103,General,Pickable
600,54802,5070104,General,Pickable
600,54802,5070105,General,Pickable
600,54802,5070201,General,Pickable
600,54802,5070202,General,Pickable
600,54802,5070203,General,Pickable
600,54802,5070204,General,Pickable
600,54802,5070205,General,Pickable
600,54802,5070301,General,Pickable
600,54802,5070302,General,Pickable
600,54802,5070303,General,Pickable
600,54802,5070304,General,Pickable
600,54802,5070305,General,Pickable
600,54802,5070401,General,Pickable
600,54802,5070402,General,Pickable
600,54802,5070403,General,Pickable
600,54802,5070404,General,Pickable
600,54802,5070405,General,Pickable
600,54802,5080101,General,Pickable
600,54802,5080102,General,Pickable
600,54802,5080103,General,Pickable
600,54802,5080104,General,Pickable
600,54802,5080105,General,Pickable
600,54802,5080201,General,Pickable
600,54802,5080202,General,Pickable
600,54802,5080203,General,Pickable
600,54802,5080204,General,Pickable
600,54802,5080205,General,Pickable
600,54802,5080301,General,Pickable
600,54802,5080302,General,Pickable
600,54802,5080303,General,Pickable
600,54802,5080304,General,Pickable
600,54802,5080305,General,Pickable
600,54802,5080401,General,Pickable
600,54802,5080402,General,Pickable
600,54802,5080403,General,Pickable
600,54802,5080404,General,Pickable
600,54802,5080405,General,Pickable
600,54802,5090101,General,Pickable
600,54802,5090102,General,Pickable
600,54802,5090103,General,Pickable
600,54802,5090104,General,Pickable
600,54802,5090105,General,Pickable
600,54802,5090201,General,Pickable
600,54802,5090202,General,Pickable
600,54802,5090203,General,Pickable
600,54802,5090204,General,Pickable
600,54802,5090205,General,Pickable
600,54802,5090301,General,Pickable
600,54802,5090302,General,Pickable
600,54802,5090303,General,Pickable
600,54802,5090304,General,Pickable
600,54802,5090305,General,Pickable
600,54802,5090401,General,Pickable
600,54802,5090402,General,Pickable
600,54802,5090403,General,Pickable
600,54802,5090404,General,Pickable
600,54802,5090405,General,Pickable
600,54802,5100101,General,Pickable
600,54802,5100102,General,Pickable
600,54802,5100103,General,Pickable
600,54802,5100104,General,Pickable
600,54802,5100105,General,Pickable
600,54802,5100201,General,Pickable
600,54802,5100202,General,Pickable
600,54802,5100203,General,Pickable
600,54802,5100204,General,Pickable
600,54802,5100205,General,Pickable
600,54802,5100301,General,Pickable
600,54802,5100302,General,Pickable
600,54802,5100303,General,Pickable
600,54802,5100304,General,Pickable
600,54802,5100305,General,Pickable
600,54802,5100401,General,Pickable
600,54802,5100402,General,Pickable
600,54802,5100403,General,Pickable
600,54802,5100404,General,Pickable
600,54802,5100405,General,Pickable
600,54802,5110101,General,Pickable
600,54802,5110102,General,Pickable
600,54802,5110103,General,Pickable
600,54802,5110104,General,Pickable
600,54802,5110105,General,Pickable
600,54802,5110201,General,Pickable
600,54802,5110202,General,Pickable
600,54802,5110203,General,Pickable
600,54802,5110204,General,Pickable
600,54802,5110205,General,Pickable
600,54802,5110301,General,Pickable
600,54802,5110302,General,Pickable
600,54802,5110303,General,Pickable
600,54802,5110304,General,Pickable
600,54802,5110305,General,Pickable
600,54802,5110401,General,Pickable
600,54802,5110402,General,Pickable
600,54802,5110403,General,Pickable
600,54802,5110404,General,Pickable
600,54802,5110405,General,Pickable
600,54802,5120101,General,Pickable
600,54802,5120102,General,Pickable
600,54802,5120103,General,Pickable
600,54802,5120104,General,Pickable
600,54802,5120105,General,Pickable
600,54802,5120201,General,Pickable
600,54802,5120202,General,Pickable
600,54802,5120203,General,Pickable
600,54802,5120204,General,Pickable
600,54802,5120205,General,Pickable
600,54802,5120301,General,Pickable
600,54802,5120302,General,Pickable
600,54802,5120303,General,Pickable
600,54802,5120304,General,Pickable
600,54802,5120305,General,Pickable
600,54802,5120401,General,Pickable
600,54802,5120402,General,Pickable
600,54802,5120403,General,Pickable
600,54802,5120404,General,Pickable
600,54802,5120405,General,Pickable
600,54802,5130101,General,Pickable
600,54802,5130102,General,Pickable
600,54802,5130103,General,Pickable
600,54802,5130104,General,Pickable
600,54802,5130105,General,Pickable
600,54802,5130201,General,Pickable
600,54802,5130202,General,Pickable
600,54802,5130203,General,Pickable
600,54802,5130204,General,Pickable
600,54802,5130205,General,Pickable
600,54802,5130301,General,Pickable
600,54802,5130302,General,Pickable
600,54802,5130303,General,Pickable
600,54802,5130304,General,Pickable
600,54802,5130305,General,Pickable
600,54802,5130401,General,Pickable
600,54802,5130402,General,Pickable
600,54802,5130403,General,Pickable
600,54802,5130404,General,Pickable
600,54802,5130405,General,Pickable
600,54802,5140101,General,Pickable
600,54802,5140102,General,Pickable
600,54802,5140103,General,Pickable
600,54802,5140104,General,Pickable
600,54802,5140105,General,Pickable
600,54802,5140201,General,Pickable
600,54802,5140202,General,Pickable
600,54802,5140203,General,Pickable
600,54802,5140204,General,Pickable
600,54802,5140205,General,Pickable
600,54802,5140301,General,Pickable
600,54802,5140302,General,Pickable
600,54802,5140303,General,Pickable
600,54802,5140304,General,Pickable
600,54802,5140305,General,Pickable
600,54802,5140401,General,Pickable
600,54802,5140402,General,Pickable
600,54802,5140403,General,Pickable
600,54802,5140404,General,Pickable
600,54802,5140405,General,Pickable
600,54802,5150101,General,Pickable
600,54802,5150102,General,Pickable
600,54802,5150103,General,Pickable
600,54802,5150104,General,Pickable
600,54802,5150105,General,Pickable
600,54802,5150201,General,Pickable
600,54802,5150202,General,Pickable
600,54802,5150203,General,Pickable
600,54802,5150204,General,Pickable
600,54802,5150205,General,Pickable
600,54802,5150301,General,Pickable
600,54802,5150302,General,Pickable
600,54802,5150303,General,Pickable
600,54802,5150304,General,Pickable
600,54802,5150305,General,Pickable
600,54802,5150401,General,Pickable
600,54802,5150402,General,Pickable
600,54802,5150403,General,Pickable
600,54802,5150404,General,Pickable
600,54802,5150405,General,Pickable
600,54802,5160101,General,Pickable
600,54802,5160102,General,Pickable
600,54802,5160103,General,Pickable
600,54802,5160104,General,Pickable
600,54802,5160105,General,Pickable
600,54802,5160201,General,Pickable
600,54802,5160202,General,Pickable
600,54802,5160203,General,Pickable
600,54802,5160204,General,Pickable
600,54802,5160205,General,Pickable
600,54802,5160301,General,Pickable
600,54802,5160302,General,Pickable
600,54802,5160303,General,Pickable
600,54802,5160304,General,Pickable
600,54802,5160305,General,Pickable
600,54802,5160401,General,Pickable
600,54802,5160402,General,Pickable
600,54802,5160403,General,Pickable
600,54802,5160404,General,Pickable
600,54802,5160405,General,Pickable
600,54802,5170101,General,Pickable
600,54802,5170102,General,Pickable
600,54802,5170103,General,Pickable
600,54802,5170104,General,Pickable
600,54802,5170105,General,Pickable
600,54802,5170201,General,Pickable
600,54802,5170202,General,Pickable
600,54802,5170203,General,Pickable
600,54802,5170204,General,Pickable
600,54802,5170205,General,Pickable
600,54802,5170301,General,Pickable
600,54802,5170302,General,Pickable
600,54802,5170303,General,Pickable
600,54802,5170304,General,Pickable
600,54802,5170305,General,Pickable
600,54802,5170401,General,Pickable
600,54802,5170402,General,Pickable
600,54802,5170403,General,Pickable
600,54802,5170404,General,Pickable
600,54802,5170405,General,Pickable
600,54802,5180101,General,Pickable
600,54802,5180102,General,Pickable
600,54802,5180103,General,Pickable
600,54802,5180104,General,Pickable
600,54802,5180105,General,Pickable
600,54802,5180201,General,Pickable
600,54802,5180202,General,Pickable
600,54802,5180203,General,Pickable
600,54802,5180204,General,Pickable
600,54802,5180205,General,Pickable
600,54802,5180301,General,Pickable
600,54802,5180302,General,Pickable
600,54802,5180303,General,Pickable
600,54802,5180304,General,Pickable
600,54802,5180305,General,Pickable
600,54802,5180401,General,Pickable
600,54802,5180402,General,Pickable
600,54802,5180403,General,Pickable
600,54802,5180404,General,Pickable
600,54802,5180405,General,Pickable
600,54802,5190101,General,Pickable
600,54802,5190102,General,Pickable
600,54802,5190103,General,Pickable
600,54802,5190104,General,Pickable
600,54802,5190105,General,Pickable
600,54802,5190201,General,Pickable
600,54802,5190202,General,Pickable
600,54802,5190203,General,Pickable
600,54802,5190204,General,Pickable
600,54802,5190205,General,Pickable
600,54802,5190301,General,Pickable
600,54802,5190302,General,Pickable
600,54802,5190303,General,Pickable
600,54802,5190304,General,Pickable
600,54802,5190305,General,Pickable
600,54802,5190401,General,Pickable
600,54802,5190402,General,Pickable
600,54802,5190403,General,Pickable
600,54802,5190404,General,Pickable
600,54802,5190405,General,Pickable
600,54802,5200101,General,Pickable
600,54802,5200102,General,Pickable
600,54802,5200103,General,Pickable
600,54802,5200104,General,Pickable
600,54802,5200105,General,Pickable
600,54802,5200201,General,Pickable
600,54802,5200202,General,Pickable
600,54802,5200203,General,Pickable
600,54802,5200204,General,Pickable
600,54802,5200205,General,Pickable
600,54802,5200301,General,Pickable
600,54802,5200302,General,Pickable
600,54802,5200303,General,Pickable
600,54802,5200304,General,Pickable
600,54802,5200305,General,Pickable
600,54802,5200401,General,Pickable
600,54802,5200402,General,Pickable
600,54802,5200403,General,Pickable
600,54802,5200404,General,Pickable
600,54802,5200405,General,Pickable
600,54802,5210101,General,Pickable
600,54802,5210102,General,Pickable
600,54802,5210103,General,Pickable
600,54802,5210104,General,Pickable
600,54802,5210105,General,Pickable
600,54802,5210201,General,Pickable
600,54802,5210202,General,Pickable
600,54802,5210203,General,Pickable
600,54802,5210204,General,Pickable
600,54802,5210205,General,Pickable
600,54802,5210301,General,Pickable
600,54802,5210302,General,Pickable
600,54802,5210303,General,Pickable
600,54802,5210304,General,Pickable
600,54802,5210305,General,Pickable
600,54802,5210401,General,Pickable
600,54802,5210402,General,Pickable
600,54802,5210403,General,Pickable
600,54802,5210404,General,Pickable
600,54802,5210405,General,Pickable
600,54802,5220101,General,Pickable
600,54802,5220102,General,Pickable
600,54802,5220103,General,Pickable
600,54802,5220104,General,Pickable
600,54802,5220105,General,Pickable
600,54802,5220201,General,Pickable
600,54802,5220202,General,Pickable
600,54802,5220203,General,Pickable
600,54802,5220204,General,Pickable
600,54802,5220205,General,Pickable
600,54802,5220301,General,Pickable
600,54802,5220302,General,Pickable
600,54802,5220303,General,Pickable
600,54802,5220304,General,Pickable
600,54802,5220305,General,Pickable
600,54802,5220401,General,Pickable
600,54802,5220402,General,Pickable
600,54802,5220403,General,Pickable
600,54802,5220404,General,Pickable
600,54802,5220405,General,Pickable
600,54802,5230101,General,Pickable
600,54802,5230102,General,Pickable
600,54802,5230103,General,Pickable
600,54802,5230104,General,Pickable
600,54802,5230105,General,Pickable
600,54802,5230201,General,Pickable
600,54802,5230202,General,Pickable
600,54802,5230203,General,Pickable
600,54802,5230204,General,Pickable
600,54802,5230205,General,Pickable
600,54802,5230301,General,Pickable
600,54802,5230302,General,Pickable
600,54802,5230303,General,Pickable
600,54802,5230304,General,Pickable
600,54802,5230305,General,Pickable
600,54802,5230401,General,Pickable
600,54802,5230402,General,Pickable
600,54802,5230403,General,Pickable
600,54802,5230404,General,Pickable
600,54802,5230405,General,Pickable
600,54802,5240101,General,Pickable
600,54802,5240102,General,Pickable
600,54802,5240103,General,Pickable
600,54802,5240104,General,Pickable
600,54802,5240105,General,Pickable
600,54802,5240201,General,Pickable
600,54802,5240202,General,Pickable
600,54802,5240203,General,Pickable
600,54802,5240204,General,Pickable
600,54802,5240205,General,Pickable
600,54802,5240301,General,Pickable
600,54802,5240302,General,Pickable
600,54802,5240303,General,Pickable
600,54802,5240304,General,Pickable
600,54802,5240305,General,Pickable
600,54802,5240401,General,Pickable
600,54802,5240402,General,Pickable
600,54802,5240403,General,Pickable
600,54802,5240404,General,Pickable
600,54802,5240405,General,Pickable
600,54802,5250101,General,Pickable
600,54802,5250102,General,Pickable
600,54802,5250103,General,Pickable
600,54802,5250104,General,Pickable
600,54802,5250105,General,Pickable
600,54802,5250201,General,Pickable
600,54802,5250202,General,Pickable
600,54802,5250203,General,Pickable
600,54802,5250204,General,Pickable
600,54802,5250205,General,Pickable
600,54802,5250301,General,Pickable
600,54802,5250302,General,Pickable
600,54802,5250303,General,Pickable
600,54802,5250304,General,Pickable
600,54802,5250305,General,Pickable
600,54802,5250401,General,Pickable
600,54802,5250402,General,Pickable
600,54802,5250403,General,Pickable
600,54802,5250404,General,Pickable
600,54802,5250405,General,Pickable
600,54802,5260101,General,Pickable
600,54802,5260102,General,Pickable
600,54802,5260103,General,Pickable
600,54802,5260104,General,Pickable
600,54802,5260105,General,Pickable
600,54802,5260201,General,Pickable
600,54802,5260202,General,Pickable
600,54802,5260203,General,Pickable
600,54802,5260204,General,Pickable
600,54802,5260205,General,Pickable
600,54802,5260301,General,Pickable
600,54802,5260302,General,Pickable
600,54802,5260303,General,Pickable
600,54802,5260304,General,Pickable
600,54802,5260305,General,Pickable
600,54802,5260401,General,Pickable
600,54802,5260402,General,Pickable
600,54802,5260403,General,Pickable
600,54802,5260404,General,Pickable
600,54802,5260405,General,Pickable
600,54802,5270101,General,Pickable
600,54802,5270102,General,Pickable
600,54802,5270103,General,Pickable
600,54802,5270104,General,Pickable
600,54802,5270105,General,Pickable
600,54802,5270201,General,Pickable
600,54802,5270202,General,Pickable
600,54802,5270203,General,Pickable
600,54802,5270204,General,Pickable
600,54802,5270205,General,Pickable
600,54802,5270301,General,Pickable
600,54802,5270302,General,Pickable
600,54802,5270303,General,Pickable
600,54802,5270304,General,Pickable
600,54802,5270305,General,Pickable
600,54802,5270401,General,Pickable
600,54802,5270402,General,Pickable
600,54802,5270403,General,Pickable
600,54802,5270404,General,Pickable
600,54802,5270405,General,Pickable
600,54802,5280101,General,Pickable
600,54802,5280102,General,Pickable
600,54802,5280103,General,Pickable
600,54802,5280104,General,Pickable
600,54802,5280105,General,Pickable
600,54802,5280201,General,Pickable
600,54802,5280202,General,Pickable
600,54802,5280203,General,Pickable
600,54802,5280204,General,Pickable
600,54802,5280205,General,Pickable
600,54802,5280301,General,Pickable
600,54802,5280302,General,Pickable
600,54802,5280303,General,Pickable
600,54802,5280304,General,Pickable
600,54802,5280305,General,Pickable
600,54802,5280401,General,Pickable
600,54802,5280402,General,Pickable
600,54802,5280403,General,Pickable
600,54802,5280404,General,Pickable
600,54802,5280405,General,Pickable
600,54802,5290101,General,Pickable
600,54802,5290102,General,Pickable
600,54802,5290103,General,Pickable
600,54802,5290104,General,Pickable
600,54802,5290105,General,Pickable
600,54802,5290201,General,Pickable
600,54802,5290202,General,Pickable
600,54802,5290203,General,Pickable
600,54802,5290204,General,Pickable
600,54802,5290205,General,Pickable
600,54802,5290301,General,Pickable
600,54802,5290302,General,Pickable
600,54802,5290303,General,Pickable
600,54802,5290304,General,Pickable
600,54802,5290305,General,Pickable
600,54802,5290401,General,Pickable
600,54802,5290402,General,Pickable
600,54802,5290403,General,Pickable
600,54802,5290404,General,Pickable
600,54802,5290405,General,Pickable
600,54802,5300101,General,Pickable
600,54802,5300102,General,Pickable
600,54802,5300103,General,Pickable
600,54802,5300104,General,Pickable
600,54802,5300105,General,Pickable
600,54802,5300201,General,Pickable
600,54802,5300202,General,Pickable
600,54802,5300203,General,Pickable
600,54802,5300204,General,Pickable
600,54802,5300205,General,Pickable
600,54802,5300301,General,Pickable
600,54802,5300302,General,Pickable
600,54802,5300303,General,Pickable
600,54802,5300304,General,Pickable
600,54802,5300305,General,Pickable
600,54802,5300401,General,Pickable
600,54802,5300402,General,Pickable
600,54802,5300403,General,Pickable
600,54802,5300404,General,Pickable
600,54802,5300405,General,Pickable
600,54802,5310101,General,Pickable
600,54802,5310102,General,Pickable
600,54802,5310103,General,Pickable
600,54802,5310104,General,Pickable
600,54802,5310105,General,Pickable
600,54802,5310201,General,Pickable
600,54802,5310202,General,Pickable
600,54802,5310203,General,Pickable
600,54802,5310204,General,Pickable
600,54802,5310205,General,Pickable
600,54802,5310301,General,Pickable
600,54802,5310302,General,Pickable
600,54802,5310303,General,Pickable
600,54802,5310304,General,Pickable
600,54802,5310305,General,Pickable
600,54802,5310401,General,Pickable
600,54802,5310402,General,Pickable
600,54802,5310403,General,Pickable
600,54802,5310404,General,Pickable
600,54802,5310405,General,Pickable
600,54802,5320101,General,Pickable
600,54802,5320102,General,Pickable
600,54802,5320103,General,Pickable
600,54802,5320104,General,Pickable
600,54802,5320105,General,Pickable
600,54802,5320201,General,Pickable
600,54802,5320202,General,Pickable
600,54802,5320203,General,Pickable
600,54802,5320204,General,Pickable
600,54802,5320205,General,Pickable
600,54802,5320301,General,Pickable
600,54802,5320302,General,Pickable
600,54802,5320303,General,Pickable
600,54802,5320304,General,Pickable
600,54802,5320305,General,Pickable
600,54802,5320401,General,Pickable
600,54802,5320402,General,Pickable
600,54802,5320403,General,Pickable
600,54802,5320404,General,Pickable
600,54802,5320405,General,Pickable
600,54802,5330101,General,Pickable
600,54802,5330102,General,Pickable
600,54802,5330103,General,Pickable
600,54802,5330104,General,Pickable
600,54802,5330105,General,Pickable
600,54802,5330201,General,Pickable
600,54802,5330202,General,Pickable
600,54802,5330203,General,Pickable
600,54802,5330204,General,Pickable
600,54802,5330205,General,Pickable
600,54802,5330301,General,Pickable
600,54802,5330302,General,Pickable
600,54802,5330303,General,Pickable
600,54802,5330304,General,Pickable
600,54802,5330305,General,Pickable
600,54802,5330401,General,Pickable
600,54802,5330402,General,Pickable
600,54802,5330403,General,Pickable
600,54802,5330404,General,Pickable
600,54802,5330405,General,Pickable
600,54802,5340101,General,Pickable
600,54802,5340102,General,Pickable
600,54802,5340103,General,Pickable
600,54802,5340104,General,Pickable
600,54802,5340105,General,Pickable
600,54802,5340201,General,Pickable
600,54802,5340202,General,Pickable
600,54802,5340203,General,Pickable
600,54802,5340204,General,Pickable
600,54802,5340205,General,Pickable
600,54802,5340301,General,Pickable
600,54802,5340302,General,Pickable
600,54802,5340303,General,Pickable
600,54802,5340304,General,Pickable
600,54802,5340305,General,Pickable
600,54802,5340401,General,Pickable
600,54802,5340402,General,Pickable
600,54802,5340403,General,Pickable
600,54802,5340404,General,Pickable
600,54802,5340405,General,Pickable
600,54802,5350101,General,Pickable
600,54802,5350102,General,Pickable
600,54802,5350103,General,Pickable
600,54802,5350104,General,Pickable
600,54802,5350105,General,Pickable
600,54802,5350201,General,Pickable
600,54802,5350202,General,Pickable
600,54802,5350203,General,Pickable
600,54802,5350204,General,Pickable
600,54802,5350205,General,Pickable
600,54802,5350301,General,Pickable
600,54802,5350302,General,Pickable
600,54802,5350303,General,Pickable
600,54802,5350304,General,Pickable
600,54802,5350305,General,Pickable
600,54802,5350401,General,Pickable
600,54802,5350402,General,Pickable
600,54802,5350403,General,Pickable
600,54802,5350404,General,Pickable
600,54802,5350405,General,Pickable
600,54802,5360101,General,Pickable
600,54802,5360102,General,Pickable
600,54802,5360103,General,Pickable
600,54802,5360104,General,Pickable
600,54802,5360105,General,Pickable
600,54802,5360201,General,Pickable
600,54802,5360202,General,Pickable
600,54802,5360203,General,Pickable
600,54802,5360204,General,Pickable
600,54802,5360205,General,Pickable
600,54802,5360301,General,Pickable
600,54802,5360302,General,Pickable
600,54802,5360303,General,Pickable
600,54802,5360304,General,Pickable
600,54802,5360305,General,Pickable
600,54802,5360401,General,Pickable
600,54802,5360402,General,Pickable
600,54802,5360403,General,Pickable
600,54802,5360404,General,Pickable
600,54802,5360405,General,Pickable
600,54802,6010101,General,Pickable
600,54802,6010102,General,Pickable
600,54802,6010103,General,Pickable
600,54802,6010104,General,Pickable
600,54802,6010105,General,Pickable
600,54802,6010201,General,Pickable
600,54802,6010202,General,Pickable
600,54802,6010203,General,Pickable
600,54802,6010204,General,Pickable
600,54802,6010205,General,Pickable
600,54802,6010301,General,Pickable
600,54802,6010302,General,Pickable
600,54802,6010303,General,Pickable
600,54802,6010304,General,Pickable
600,54802,6010305,General,Pickable
600,54802,6010401,General,Pickable
600,54802,6010402,General,Pickable
600,54802,6010403,General,Pickable
600,54802,6010404,General,Pickable
600,54802,6010405,General,Pickable
600,54802,6020101,General,Pickable
600,54802,6020102,General,Pickable
600,54802,6020103,General,Pickable
600,54802,6020104,General,Pickable
600,54802,6020105,General,Pickable
600,54802,6020201,General,Pickable
600,54802,6020202,General,Pickable
600,54802,6020203,General,Pickable
600,54802,6020204,General,Pickable
600,54802,6020205,General,Pickable
600,54802,6020301,General,Pickable
600,54802,6020302,General,Pickable
600,54802,6020303,General,Pickable
600,54802,6020304,General,Pickable
600,54802,6020305,General,Pickable
600,54802,6020401,General,Pickable
600,54802,6020402,General,Pickable
600,54802,6020403,General,Pickable
600,54802,6020404,General,Pickable
600,54802,6020405,General,Pickable
600,54802,6030101,General,Pickable
600,54802,6030102,General,Pickable
600,54802,6030103,General,Pickable
600,54802,6030104,General,Pickable
600,54802,6030105,General,Pickable
600,54802,6030201,General,Pickable
600,54802,6030202,General,Pickable
600,54802,6030203,General,Pickable
600,54802,6030204,General,Pickable
600,54802,6030205,General,Pickable
600,54802,6030301,General,Pickable
600,54802,6030302,General,Pickable
600,54802,6030303,General,Pickable
600,54802,6030304,General,Pickable
600,54802,6030305,General,Pickable
600,54802,6030401,General,Pickable
600,54802,6030402,General,Pickable
600,54802,6030403,General,Pickable
600,54802,6030404,General,Pickable
600,54802,6030405,General,Pickable
600,54802,6040101,General,Pickable
600,54802,6040102,General,Pickable
600,54802,6040103,General,Pickable
600,54802,6040104,General,Pickable
600,54802,6040105,General,Pickable
600,54802,6040201,General,Pickable
600,54802,6040202,General,Pickable
600,54802,6040203,General,Pickable
600,54802,6040204,General,Pickable
600,54802,6040205,General,Pickable
600,54802,6040301,General,Pickable
600,54802,6040302,General,Pickable
600,54802,6040303,General,Pickable
600,54802,6040304,General,Pickable
600,54802,6040305,General,Pickable
600,54802,6040401,General,Pickable
600,54802,6040402,General,Pickable
600,54802,6040403,General,Pickable
600,54802,6040404,General,Pickable
600,54802,6040405,General,Pickable
600,54802,6050101,General,Pickable
600,54802,6050102,General,Pickable
600,54802,6050103,General,Pickable
600,54802,6050104,General,Pickable
600,54802,6050105,General,Pickable
600,54802,6050201,General,Pickable
600,54802,6050202,General,Pickable
600,54802,6050203,General,Pickable
600,54802,6050204,General,Pickable
600,54802,6050205,General,Pickable
600,54802,6050301,General,Pickable
600,54802,6050302,General,Pickable
600,54802,6050303,General,Pickable
600,54802,6050304,General,Pickable
600,54802,6050305,General,Pickable
600,54802,6050401,General,Pickable
600,54802,6050402,General,Pickable
600,54802,6050403,General,Pickable
600,54802,6050404,General,Pickable
600,54802,6050405,General,Pickable
600,54802,6060101,General,Pickable
600,54802,6060102,General,Pickable
600,54802,6060103,General,Pickable
600,54802,6060104,General,Pickable
600,54802,6060105,General,Pickable
600,54802,6060201,General,Pickable
600,54802,6060202,General,Pickable
600,54802,6060203,General,Pickable
600,54802,6060204,General,Pickable
600,54802,6060205,General,Pickable
600,54802,6060301,General,Pickable
600,54802,6060302,General,Pickable
600,54802,6060303,General,Pickable
600,54802,6060304,General,Pickable
600,54802,6060305,General,Pickable
600,54802,6060401,General,Pickable
600,54802,6060402,General,Pickable
600,54802,6060403,General,Pickable
600,54802,6060404,General,Pickable
600,54802,6060405,General,Pickable
600,54802,6070101,General,Pickable
600,54802,6070102,General,Pickable
600,54802,6070103,General,Pickable
600,54802,6070104,General,Pickable
600,54802,6070105,General,Pickable
600,54802,6070201,General,Pickable
600,54802,6070202,General,Pickable
600,54802,6070203,General,Pickable
600,54802,6070204,General,Pickable
600,54802,6070205,General,Pickable
600,54802,6070301,General,Pickable
600,54802,6070302,General,Pickable
600,54802,6070303,General,Pickable
600,54802,6070304,General,Pickable
