external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,7280202,General,Pickable
600,54802,7280203,General,Pickable
600,54802,7280204,General,Pickable
600,54802,7280205,General,Pickable
600,54802,7280301,General,Pickable
600,54802,7280302,General,Pickable
600,54802,7280303,General,Pickable
600,54802,7280304,General,Pickable
600,54802,7280305,General,Pickable
600,54802,7280401,General,Pickable
600,54802,7280402,General,Pickable
600,54802,7280403,General,Pickable
600,54802,7280404,General,Pickable
600,54802,7280405,General,Pickable
600,54802,7290101,General,Pickable
600,54802,7290102,General,Pickable
600,54802,7290103,General,Pickable
600,54802,7290104,General,Pickable
600,54802,7290105,General,Pickable
600,54802,7290201,General,Pickable
600,54802,7290202,General,Pickable
600,54802,7290203,General,Pickable
600,54802,7290204,General,Pickable
600,54802,7290205,General,Pickable
600,54802,7290301,General,Pickable
600,54802,7290302,General,Pickable
600,54802,7290303,General,Pickable
600,54802,7290304,General,Pickable
600,54802,7290305,General,Pickable
600,54802,7290401,General,Pickable
600,54802,7290402,General,Pickable
600,54802,7290403,General,Pickable
600,54802,7290404,General,Pickable
600,54802,7290405,General,Pickable
600,54802,7300101,General,Pickable
600,54802,7300102,General,Pickable
600,54802,7300103,General,Pickable
600,54802,7300104,General,Pickable
600,54802,7300105,General,Pickable
600,54802,7300201,General,Pickable
600,54802,7300202,General,Pickable
600,54802,7300203,General,Pickable
600,54802,7300204,General,Pickable
600,54802,7300205,General,Pickable
600,54802,7300301,General,Pickable
600,54802,7300302,General,Pickable
600,54802,7300303,General,Pickable
600,54802,7300304,General,Pickable
600,54802,7300305,General,Pickable
600,54802,7300401,General,Pickable
600,54802,7300402,General,Pickable
600,54802,7300403,General,Pickable
600,54802,7300404,General,Pickable
600,54802,7300405,General,Pickable
600,54802,7310101,General,Pickable
600,54802,7310102,General,Pickable
600,54802,7310103,General,Pickable
600,54802,7310104,General,Pickable
600,54802,7310105,General,Pickable
600,54802,7310201,General,Pickable
600,54802,7310202,General,Pickable
600,54802,7310203,General,Pickable
600,54802,7310204,General,Pickable
600,54802,7310205,General,Pickable
600,54802,7310301,General,Pickable
600,54802,7310302,General,Pickable
600,54802,7310303,General,Pickable
600,54802,7310304,General,Pickable
600,54802,7310305,General,Pickable
600,54802,7310401,General,Pickable
600,54802,7310402,General,Pickable
600,54802,7310403,General,Pickable
600,54802,7310404,General,Pickable
600,54802,7310405,General,Pickable
600,54802,7320101,General,Pickable
600,54802,7320102,General,Pickable
600,54802,7320103,General,Pickable
600,54802,7320104,General,Pickable
600,54802,7320105,General,Pickable
600,54802,7320201,General,Pickable
600,54802,7320202,General,Pickable
600,54802,7320203,General,Pickable
600,54802,7320204,General,Pickable
600,54802,7320205,General,Pickable
600,54802,7320301,General,Pickable
600,54802,7320302,General,Pickable
600,54802,7320303,General,Pickable
600,54802,7320304,General,Pickable
600,54802,7320305,General,Pickable
600,54802,7320401,General,Pickable
600,54802,7320402,General,Pickable
600,54802,7320403,General,Pickable
600,54802,7320404,General,Pickable
600,54802,7320405,General,Pickable
600,54802,7330101,General,Pickable
600,54802,7330102,General,Pickable
600,54802,7330103,General,Pickable
600,54802,7330104,General,Pickable
600,54802,7330105,General,Pickable
600,54802,7330201,General,Pickable
600,54802,7330202,General,Pickable
600,54802,7330203,General,Pickable
600,54802,7330204,General,Pickable
600,54802,7330205,General,Pickable
600,54802,7330301,General,Pickable
600,54802,7330302,General,Pickable
600,54802,7330303,General,Pickable
600,54802,7330304,General,Pickable
600,54802,7330305,General,Pickable
600,54802,7330401,General,Pickable
600,54802,7330402,General,Pickable
600,54802,7330403,General,Pickable
600,54802,7330404,General,Pickable
600,54802,7330405,General,Pickable
600,54802,7340101,General,Pickable
600,54802,7340102,General,Pickable
600,54802,7340103,General,Pickable
600,54802,7340104,General,Pickable
600,54802,7340105,General,Pickable
600,54802,7340201,General,Pickable
600,54802,7340202,General,Pickable
600,54802,7340203,General,Pickable
600,54802,7340204,General,Pickable
600,54802,7340205,General,Pickable
600,54802,7340301,General,Pickable
600,54802,7340302,General,Pickable
600,54802,7340303,General,Pickable
600,54802,7340304,General,Pickable
600,54802,7340305,General,Pickable
600,54802,7340401,General,Pickable
600,54802,7340402,General,Pickable
600,54802,7340403,General,Pickable
600,54802,7340404,General,Pickable
600,54802,7340405,General,Pickable
600,54802,7350101,General,Pickable
600,54802,7350102,General,Pickable
600,54802,7350103,General,Pickable
600,54802,7350104,General,Pickable
600,54802,7350105,General,Pickable
600,54802,7350201,General,Pickable
600,54802,7350202,General,Pickable
600,54802,7350203,General,Pickable
600,54802,7350204,General,Pickable
600,54802,7350205,General,Pickable
600,54802,7350301,General,Pickable
600,54802,7350302,General,Pickable
600,54802,7350303,General,Pickable
600,54802,7350304,General,Pickable
600,54802,7350305,General,Pickable
600,54802,7350401,General,Pickable
600,54802,7350402,General,Pickable
600,54802,7350403,General,Pickable
600,54802,7350404,General,Pickable
600,54802,7350405,General,Pickable
600,54802,7360101,General,Pickable
600,54802,7360102,General,Pickable
600,54802,7360103,General,Pickable
600,54802,7360104,General,Pickable
600,54802,7360105,General,Pickable
600,54802,7360201,General,Pickable
600,54802,7360202,General,Pickable
600,54802,7360203,General,Pickable
600,54802,7360204,General,Pickable
600,54802,7360205,General,Pickable
600,54802,7360301,General,Pickable
600,54802,7360302,General,Pickable
600,54802,7360303,General,Pickable
600,54802,7360304,General,Pickable
600,54802,7360305,General,Pickable
600,54802,7360401,General,Pickable
600,54802,7360402,General,Pickable
600,54802,7360403,General,Pickable
600,54802,7360404,General,Pickable
600,54802,7360405,General,Pickable
600,54802,8010101,General,Pickable
600,54802,8010102,General,Pickable
600,54802,8010103,General,Pickable
600,54802,8010104,General,Pickable
600,54802,8010105,General,Pickable
600,54802,8010201,General,Pickable
600,54802,8010202,General,Pickable
600,54802,8010203,General,Pickable
600,54802,8010204,General,Pickable
600,54802,8010205,General,Pickable
600,54802,8010301,General,Pickable
600,54802,8010302,General,Pickable
600,54802,8010303,General,Pickable
600,54802,8010304,General,Pickable
600,54802,8010305,General,Pickable
600,54802,8010401,General,Pickable
600,54802,8010402,General,Pickable
600,54802,8010403,General,Pickable
600,54802,8010404,General,Pickable
600,54802,8010405,General,Pickable
600,54802,8020101,General,Pickable
600,54802,8020102,General,Pickable
600,54802,8020103,General,Pickable
600,54802,8020104,General,Pickable
600,54802,8020105,General,Pickable
600,54802,8020201,General,Pickable
600,54802,8020202,General,Pickable
600,54802,8020203,General,Pickable
600,54802,8020204,General,Pickable
600,54802,8020205,General,Pickable
600,54802,8020301,General,Pickable
600,54802,8020302,General,Pickable
600,54802,8020303,General,Pickable
600,54802,8020304,General,Pickable
600,54802,8020305,General,Pickable
600,54802,8020401,General,Pickable
600,54802,8020402,General,Pickable
600,54802,8020403,General,Pickable
600,54802,8020404,General,Pickable
600,54802,8020405,General,Pickable
600,54802,8030101,General,Pickable
600,54802,8030102,General,Pickable
600,54802,8030103,General,Pickable
600,54802,8030104,General,Pickable
600,54802,8030105,General,Pickable
600,54802,8030201,General,Pickable
600,54802,8030202,General,Pickable
600,54802,8030203,General,Pickable
600,54802,8030204,General,Pickable
600,54802,8030205,General,Pickable
600,54802,8030301,General,Pickable
600,54802,8030302,General,Pickable
600,54802,8030303,General,Pickable
600,54802,8030304,General,Pickable
600,54802,8030305,General,Pickable
600,54802,8030401,General,Pickable
600,54802,8030402,General,Pickable
600,54802,8030403,General,Pickable
600,54802,8030404,General,Pickable
600,54802,8030405,General,Pickable
600,54802,8040101,General,Pickable
600,54802,8040102,General,Pickable
600,54802,8040103,General,Pickable
600,54802,8040104,General,Pickable
600,54802,8040105,General,Pickable
600,54802,8040201,General,Pickable
600,54802,8040202,General,Pickable
600,54802,8040203,General,Pickable
600,54802,8040204,General,Pickable
600,54802,8040205,General,Pickable
600,54802,8040301,General,Pickable
600,54802,8040302,General,Pickable
600,54802,8040303,General,Pickable
600,54802,8040304,General,Pickable
600,54802,8040305,General,Pickable
600,54802,8040401,General,Pickable
600,54802,8040402,General,Pickable
600,54802,8040403,General,Pickable
600,54802,8040404,General,Pickable
600,54802,8040405,General,Pickable
600,54802,8050101,General,Pickable
600,54802,8050102,General,Pickable
600,54802,8050103,General,Pickable
600,54802,8050104,General,Pickable
600,54802,8050105,General,Pickable
600,54802,8050201,General,Pickable
600,54802,8050202,General,Pickable
600,54802,8050203,General,Pickable
600,54802,8050204,General,Pickable
600,54802,8050205,General,Pickable
600,54802,8050301,General,Pickable
600,54802,8050302,General,Pickable
600,54802,8050303,General,Pickable
600,54802,8050304,General,Pickable
600,54802,8050305,General,Pickable
600,54802,8050401,General,Pickable
600,54802,8050402,General,Pickable
600,54802,8050403,General,Pickable
600,54802,8050404,General,Pickable
600,54802,8050405,General,Pickable
600,54802,8060101,General,Pickable
600,54802,8060102,General,Pickable
600,54802,8060103,General,Pickable
600,54802,8060104,General,Pickable
600,54802,8060105,General,Pickable
600,54802,8060201,General,Pickable
600,54802,8060202,General,Pickable
600,54802,8060203,General,Pickable
600,54802,8060204,General,Pickable
600,54802,8060205,General,Pickable
600,54802,8060301,General,Pickable
600,54802,8060302,General,Pickable
600,54802,8060303,General,Pickable
600,54802,8060304,General,Pickable
600,54802,8060305,General,Pickable
600,54802,8060401,General,Pickable
600,54802,8060402,General,Pickable
600,54802,8060403,General,Pickable
600,54802,8060404,General,Pickable
600,54802,8060405,General,Pickable
600,54802,8070101,General,Pickable
600,54802,8070102,General,Pickable
600,54802,8070103,General,Pickable
600,54802,8070104,General,Pickable
600,54802,8070105,General,Pickable
600,54802,8070201,General,Pickable
600,54802,8070202,General,Pickable
600,54802,8070203,General,Pickable
600,54802,8070204,General,Pickable
600,54802,8070205,General,Pickable
600,54802,8070301,General,Pickable
600,54802,8070302,General,Pickable
600,54802,8070303,General,Pickable
600,54802,8070304,General,Pickable
600,54802,8070305,General,Pickable
600,54802,8070401,General,Pickable
600,54802,8070402,General,Pickable
600,54802,8070403,General,Pickable
600,54802,8070404,General,Pickable
600,54802,8070405,General,Pickable
600,54802,8080101,General,Pickable
600,54802,8080102,General,Pickable
600,54802,8080103,General,Pickable
600,54802,8080104,General,Pickable
600,54802,8080105,General,Pickable
600,54802,8080201,General,Pickable
600,54802,8080202,General,Pickable
600,54802,8080203,General,Pickable
600,54802,8080204,General,Pickable
600,54802,8080205,General,Pickable
600,54802,8080301,General,Pickable
600,54802,8080302,General,Pickable
600,54802,8080303,General,Pickable
600,54802,8080304,General,Pickable
600,54802,8080305,General,Pickable
600,54802,8080401,General,Pickable
600,54802,8080402,General,Pickable
600,54802,8080403,General,Pickable
600,54802,8080404,General,Pickable
600,54802,8080405,General,Pickable
600,54802,8090101,General,Pickable
600,54802,8090102,General,Pickable
600,54802,8090103,General,Pickable
600,54802,8090104,General,Pickable
600,54802,8090105,General,Pickable
600,54802,8090201,General,Pickable
600,54802,8090202,General,Pickable
600,54802,8090203,General,Pickable
600,54802,8090204,General,Pickable
600,54802,8090205,General,Pickable
600,54802,8090301,General,Pickable
600,54802,8090302,General,Pickable
600,54802,8090303,General,Pickable
600,54802,8090304,General,Pickable
600,54802,8090305,General,Pickable
600,54802,8090401,General,Pickable
600,54802,8090402,General,Pickable
600,54802,8090403,General,Pickable
600,54802,8090404,General,Pickable
600,54802,8090405,General,Pickable
600,54802,8100101,General,Pickable
600,54802,8100102,General,Pickable
600,54802,8100103,General,Pickable
600,54802,8100104,General,Pickable
600,54802,8100105,General,Pickable
600,54802,8100201,General,Pickable
600,54802,8100202,General,Pickable
600,54802,8100203,General,Pickable
600,54802,8100204,General,Pickable
600,54802,8100205,General,Pickable
600,54802,8100301,General,Pickable
600,54802,8100302,General,Pickable
600,54802,8100303,General,Pickable
600,54802,8100304,General,Pickable
600,54802,8100305,General,Pickable
600,54802,8100401,General,Pickable
600,54802,8100402,General,Pickable
600,54802,8100403,General,Pickable
600,54802,8100404,General,Pickable
600,54802,8100405,General,Pickable
600,54802,8110101,General,Pickable
600,54802,8110102,General,Pickable
600,54802,8110103,General,Pickable
600,54802,8110104,General,Pickable
600,54802,8110105,General,Pickable
600,54802,8110201,General,Pickable
600,54802,8110202,General,Pickable
600,54802,8110203,General,Pickable
600,54802,8110204,General,Pickable
600,54802,8110205,General,Pickable
600,54802,8110301,General,Pickable
600,54802,8110302,General,Pickable
600,54802,8110303,General,Pickable
600,54802,8110304,General,Pickable
600,54802,8110305,General,Pickable
600,54802,8110401,General,Pickable
600,54802,8110402,General,Pickable
600,54802,8110403,General,Pickable
600,54802,8110404,General,Pickable
600,54802,8110405,General,Pickable
600,54802,8120101,General,Pickable
600,54802,8120102,General,Pickable
600,54802,8120103,General,Pickable
600,54802,8120104,General,Pickable
600,54802,8120105,General,Pickable
600,54802,8120201,General,Pickable
600,54802,8120202,General,Pickable
600,54802,8120203,General,Pickable
600,54802,8120204,General,Pickable
600,54802,8120205,General,Pickable
600,54802,8120301,General,Pickable
600,54802,8120302,General,Pickable
600,54802,8120303,General,Pickable
600,54802,8120304,General,Pickable
600,54802,8120305,General,Pickable
600,54802,8120401,General,Pickable
600,54802,8120402,General,Pickable
600,54802,8120403,General,Pickable
600,54802,8120404,General,Pickable
600,54802,8120405,General,Pickable
600,54802,8130101,General,Pickable
600,54802,8130102,General,Pickable
600,54802,8130103,General,Pickable
600,54802,8130104,General,Pickable
600,54802,8130105,General,Pickable
600,54802,8130201,General,Pickable
600,54802,8130202,General,Pickable
600,54802,8130203,General,Pickable
600,54802,8130204,General,Pickable
600,54802,8130205,General,Pickable
600,54802,8130301,General,Pickable
600,54802,8130302,General,Pickable
600,54802,8130303,General,Pickable
600,54802,8130304,General,Pickable
600,54802,8130305,General,Pickable
600,54802,8130401,General,Pickable
600,54802,8130402,General,Pickable
600,54802,8130403,General,Pickable
600,54802,8130404,General,Pickable
600,54802,8130405,General,Pickable
600,54802,8140101,General,Pickable
600,54802,8140102,General,Pickable
600,54802,8140103,General,Pickable
600,54802,8140104,General,Pickable
600,54802,8140105,General,Pickable
600,54802,8140201,General,Pickable
600,54802,8140202,General,Pickable
600,54802,8140203,General,Pickable
600,54802,8140204,General,Pickable
600,54802,8140205,General,Pickable
600,54802,8140301,General,Pickable
600,54802,8140302,General,Pickable
600,54802,8140303,General,Pickable
600,54802,8140304,General,Pickable
600,54802,8140305,General,Pickable
600,54802,8140401,General,Pickable
600,54802,8140402,General,Pickable
600,54802,8140403,General,Pickable
600,54802,8140404,General,Pickable
600,54802,8140405,General,Pickable
600,54802,8150101,General,Pickable
600,54802,8150102,General,Pickable
600,54802,8150103,General,Pickable
600,54802,8150104,General,Pickable
600,54802,8150105,General,Pickable
600,54802,8150201,General,Pickable
600,54802,8150202,General,Pickable
600,54802,8150203,General,Pickable
600,54802,8150204,General,Pickable
600,54802,8150205,General,Pickable
600,54802,8150301,General,Pickable
600,54802,8150302,General,Pickable
600,54802,8150303,General,Pickable
600,54802,8150304,General,Pickable
600,54802,8150305,General,Pickable
600,54802,8150401,General,Pickable
600,54802,8150402,General,Pickable
600,54802,8150403,General,Pickable
600,54802,8150404,General,Pickable
600,54802,8150405,General,Pickable
600,54802,8160101,General,Pickable
600,54802,8160102,General,Pickable
600,54802,8160103,General,Pickable
600,54802,8160104,General,Pickable
600,54802,8160105,General,Pickable
600,54802,8160201,General,Pickable
600,54802,8160202,General,Pickable
600,54802,8160203,General,Pickable
600,54802,8160204,General,Pickable
600,54802,8160205,General,Pickable
600,54802,8160301,General,Pickable
600,54802,8160302,General,Pickable
600,54802,8160303,General,Pickable
600,54802,8160304,General,Pickable
600,54802,8160305,General,Pickable
600,54802,8160401,General,Pickable
600,54802,8160402,General,Pickable
600,54802,8160403,General,Pickable
600,54802,8160404,General,Pickable
600,54802,8160405,General,Pickable
600,54802,8170101,General,Pickable
600,54802,8170102,General,Pickable
600,54802,8170103,General,Pickable
600,54802,8170104,General,Pickable
600,54802,8170105,General,Pickable
600,54802,8170201,General,Pickable
600,54802,8170202,General,Pickable
600,54802,8170203,General,Pickable
600,54802,8170204,General,Pickable
600,54802,8170205,General,Pickable
600,54802,8170301,General,Pickable
600,54802,8170302,General,Pickable
600,54802,8170303,General,Pickable
600,54802,8170304,General,Pickable
600,54802,8170305,General,Pickable
600,54802,8170401,General,Pickable
600,54802,8170402,General,Pickable
600,54802,8170403,General,Pickable
600,54802,8170404,General,Pickable
600,54802,8170405,General,Pickable
600,54802,8180101,General,Pickable
600,54802,8180102,General,Pickable
600,54802,8180103,General,Pickable
600,54802,8180104,General,Pickable
600,54802,8180105,General,Pickable
600,54802,8180201,General,Pickable
600,54802,8180202,General,Pickable
600,54802,8180203,General,Pickable
600,54802,8180204,General,Pickable
600,54802,8180205,General,Pickable
600,54802,8180301,General,Pickable
600,54802,8180302,General,Pickable
600,54802,8180303,General,Pickable
600,54802,8180304,General,Pickable
600,54802,8180305,General,Pickable
600,54802,8180401,General,Pickable
600,54802,8180402,General,Pickable
600,54802,8180403,General,Pickable
600,54802,8180404,General,Pickable
600,54802,8180405,General,Pickable
600,54802,8190101,General,Pickable
600,54802,8190102,General,Pickable
600,54802,8190103,General,Pickable
600,54802,8190104,General,Pickable
600,54802,8190105,General,Pickable
600,54802,8190201,General,Pickable
600,54802,8190202,General,Pickable
600,54802,8190203,General,Pickable
600,54802,8190204,General,Pickable
600,54802,8190205,General,Pickable
600,54802,8190301,General,Pickable
600,54802,8190302,General,Pickable
600,54802,8190303,General,Pickable
600,54802,8190304,General,Pickable
600,54802,8190305,General,Pickable
600,54802,8190401,General,Pickable
600,54802,8190402,General,Pickable
600,54802,8190403,General,Pickable
600,54802,8190404,General,Pickable
600,54802,8190405,General,Pickable
600,54802,8200101,General,Pickable
600,54802,8200102,General,Pickable
600,54802,8200103,General,Pickable
600,54802,8200104,General,Pickable
600,54802,8200105,General,Pickable
600,54802,8200201,General,Pickable
600,54802,8200202,General,Pickable
600,54802,8200203,General,Pickable
600,54802,8200204,General,Pickable
600,54802,8200205,General,Pickable
600,54802,8200301,General,Pickable
600,54802,8200302,General,Pickable
600,54802,8200303,General,Pickable
600,54802,8200304,General,Pickable
600,54802,8200305,General,Pickable
600,54802,8200401,General,Pickable
600,54802,8200402,General,Pickable
600,54802,8200403,General,Pickable
600,54802,8200404,General,Pickable
600,54802,8200405,General,Pickable
600,54802,8210101,General,Pickable
600,54802,8210102,General,Pickable
600,54802,8210103,General,Pickable
600,54802,8210104,General,Pickable
600,54802,8210105,General,Pickable
600,54802,8210201,General,Pickable
600,54802,8210202,General,Pickable
600,54802,8210203,General,Pickable
600,54802,8210204,General,Pickable
600,54802,8210205,General,Pickable
600,54802,8210301,General,Pickable
600,54802,8210302,General,Pickable
600,54802,8210303,General,Pickable
600,54802,8210304,General,Pickable
600,54802,8210305,General,Pickable
600,54802,8210401,General,Pickable
600,54802,8210402,General,Pickable
600,54802,8210403,General,Pickable
600,54802,8210404,General,Pickable
600,54802,8210405,General,Pickable
600,54802,8220101,General,Pickable
600,54802,8220102,General,Pickable
600,54802,8220103,General,Pickable
600,54802,8220104,General,Pickable
600,54802,8220105,General,Pickable
600,54802,8220201,General,Pickable
600,54802,8220202,General,Pickable
600,54802,8220203,General,Pickable
600,54802,8220204,General,Pickable
600,54802,8220205,General,Pickable
600,54802,8220301,General,Pickable
600,54802,8220302,General,Pickable
600,54802,8220303,General,Pickable
600,54802,8220304,General,Pickable
600,54802,8220305,General,Pickable
600,54802,8220401,General,Pickable
600,54802,8220402,General,Pickable
600,54802,8220403,General,Pickable
600,54802,8220404,General,Pickable
600,54802,8220405,General,Pickable
600,54802,8230101,General,Pickable
600,54802,8230102,General,Pickable
600,54802,8230103,General,Pickable
600,54802,8230104,General,Pickable
600,54802,8230105,General,Pickable
600,54802,8230201,General,Pickable
600,54802,8230202,General,Pickable
600,54802,8230203,General,Pickable
600,54802,8230204,General,Pickable
600,54802,8230205,General,Pickable
600,54802,8230301,General,Pickable
600,54802,8230302,General,Pickable
600,54802,8230303,General,Pickable
600,54802,8230304,General,Pickable
600,54802,8230305,General,Pickable
600,54802,8230401,General,Pickable
600,54802,8230402,General,Pickable
600,54802,8230403,General,Pickable
600,54802,8230404,General,Pickable
600,54802,8230405,General,Pickable
600,54802,8240101,General,Pickable
600,54802,8240102,General,Pickable
600,54802,8240103,General,Pickable
600,54802,8240104,General,Pickable
600,54802,8240105,General,Pickable
600,54802,8240201,General,Pickable
600,54802,8240202,General,Pickable
600,54802,8240203,General,Pickable
600,54802,8240204,General,Pickable
600,54802,8240205,General,Pickable
600,54802,8240301,General,Pickable
600,54802,8240302,General,Pickable
600,54802,8240303,General,Pickable
600,54802,8240304,General,Pickable
600,54802,8240305,General,Pickable
600,54802,8240401,General,Pickable
600,54802,8240402,General,Pickable
600,54802,8240403,General,Pickable
600,54802,8240404,General,Pickable
600,54802,8240405,General,Pickable
600,54802,8250101,General,Pickable
600,54802,8250102,General,Pickable
600,54802,8250103,General,Pickable
600,54802,8250104,General,Pickable
600,54802,8250105,General,Pickable
600,54802,8250201,General,Pickable
600,54802,8250202,General,Pickable
600,54802,8250203,General,Pickable
600,54802,8250204,General,Pickable
600,54802,8250205,General,Pickable
600,54802,8250301,General,Pickable
600,54802,8250302,General,Pickable
600,54802,8250303,General,Pickable
600,54802,8250304,General,Pickable
600,54802,8250305,General,Pickable
600,54802,8250401,General,Pickable
600,54802,8250402,General,Pickable
600,54802,8250403,General,Pickable
600,54802,8250404,General,Pickable
600,54802,8250405,General,Pickable
600,54802,8260101,General,Pickable
600,54802,8260102,General,Pickable
600,54802,8260103,General,Pickable
600,54802,8260104,General,Pickable
600,54802,8260105,General,Pickable
600,54802,8260201,General,Pickable
600,54802,8260202,General,Pickable
600,54802,8260203,General,Pickable
600,54802,8260204,General,Pickable
600,54802,8260205,General,Pickable
600,54802,8260301,General,Pickable
600,54802,8260302,General,Pickable
600,54802,8260303,General,Pickable
600,54802,8260304,General,Pickable
600,54802,8260305,General,Pickable
600,54802,8260401,General,Pickable
600,54802,8260402,General,Pickable
600,54802,8260403,General,Pickable
600,54802,8260404,General,Pickable
600,54802,8260405,General,Pickable
600,54802,8270101,General,Pickable
600,54802,8270102,General,Pickable
600,54802,8270103,General,Pickable
600,54802,8270104,General,Pickable
600,54802,8270105,General,Pickable
600,54802,8270201,General,Pickable
600,54802,8270202,General,Pickable
600,54802,8270203,General,Pickable
600,54802,8270204,General,Pickable
600,54802,8270205,General,Pickable
600,54802,8270301,General,Pickable
600,54802,8270302,General,Pickable
600,54802,8270303,General,Pickable
600,54802,8270304,General,Pickable
600,54802,8270305,General,Pickable
600,54802,8270401,General,Pickable
600,54802,8270402,General,Pickable
600,54802,8270403,General,Pickable
600,54802,8270404,General,Pickable
600,54802,8270405,General,Pickable
600,54802,8280101,General,Pickable
600,54802,8280102,General,Pickable
600,54802,8280103,General,Pickable
600,54802,8280104,General,Pickable
600,54802,8280105,General,Pickable
600,54802,8280201,General,Pickable
600,54802,8280202,General,Pickable
600,54802,8280203,General,Pickable
600,54802,8280204,General,Pickable
600,54802,8280205,General,Pickable
600,54802,8280301,General,Pickable
600,54802,8280302,General,Pickable
600,54802,8280303,General,Pickable
600,54802,8280304,General,Pickable
600,54802,8280305,General,Pickable
600,54802,8280401,General,Pickable
600,54802,8280402,General,Pickable
600,54802,8280403,General,Pickable
600,54802,8280404,General,Pickable
600,54802,8280405,General,Pickable
600,54802,8290101,General,Pickable
600,54802,8290102,General,Pickable
600,54802,8290103,General,Pickable
600,54802,8290104,General,Pickable
600,54802,8290105,General,Pickable
600,54802,8290201,General,Pickable
600,54802,8290202,General,Pickable
600,54802,8290203,General,Pickable
600,54802,8290204,General,Pickable
600,54802,8290205,General,Pickable
600,54802,8290301,General,Pickable
600,54802,8290302,General,Pickable
600,54802,8290303,General,Pickable
600,54802,8290304,General,Pickable
600,54802,8290305,General,Pickable
600,54802,8290401,General,Pickable
600,54802,8290402,General,Pickable
600,54802,8290403,General,Pickable
600,54802,8290404,General,Pickable
600,54802,8290405,General,Pickable
600,54802,8300101,General,Pickable
600,54802,8300102,General,Pickable
600,54802,8300103,General,Pickable
600,54802,8300104,General,Pickable
600,54802,8300105,General,Pickable
600,54802,8300201,General,Pickable
600,54802,8300202,General,Pickable
600,54802,8300203,General,Pickable
600,54802,8300204,General,Pickable
600,54802,8300205,General,Pickable
600,54802,8300301,General,Pickable
600,54802,8300302,General,Pickable
600,54802,8300303,General,Pickable
600,54802,8300304,General,Pickable
600,54802,8300305,General,Pickable
600,54802,8300401,General,Pickable
600,54802,8300402,General,Pickable
600,54802,8300403,General,Pickable
600,54802,8300404,General,Pickable
600,54802,8300405,General,Pickable
600,54802,8310101,General,Pickable
600,54802,8310102,General,Pickable
600,54802,8310103,General,Pickable
600,54802,8310104,General,Pickable
600,54802,8310105,General,Pickable
600,54802,8310201,General,Pickable
600,54802,8310202,General,Pickable
600,54802,8310203,General,Pickable
600,54802,8310204,General,Pickable
600,54802,8310205,General,Pickable
600,54802,8310301,General,Pickable
600,54802,8310302,General,Pickable
600,54802,8310303,General,Pickable
600,54802,8310304,General,Pickable
600,54802,8310305,General,Pickable
600,54802,8310401,General,Pickable
600,54802,8310402,General,Pickable
600,54802,8310403,General,Pickable
600,54802,8310404,General,Pickable
600,54802,8310405,General,Pickable
600,54802,8320101,General,Pickable
600,54802,8320102,General,Pickable
600,54802,8320103,General,Pickable
600,54802,8320104,General,Pickable
600,54802,8320105,General,Pickable
600,54802,8320201,General,Pickable
600,54802,8320202,General,Pickable
600,54802,8320203,General,Pickable
600,54802,8320204,General,Pickable
600,54802,8320205,General,Pickable
600,54802,8320301,General,Pickable
600,54802,8320302,General,Pickable
600,54802,8320303,General,Pickable
600,54802,8320304,General,Pickable
600,54802,8320305,General,Pickable
600,54802,8320401,General,Pickable
600,54802,8320402,General,Pickable
600,54802,8320403,General,Pickable
600,54802,8320404,General,Pickable
600,54802,8320405,General,Pickable
600,54802,8330101,General,Pickable
600,54802,8330102,General,Pickable
600,54802,8330103,General,Pickable
600,54802,8330104,General,Pickable
600,54802,8330105,General,Pickable
600,54802,8330201,General,Pickable
600,54802,8330202,General,Pickable
600,54802,8330203,General,Pickable
600,54802,8330204,General,Pickable
600,54802,8330205,General,Pickable
600,54802,8330301,General,Pickable
600,54802,8330302,General,Pickable
600,54802,8330303,General,Pickable
600,54802,8330304,General,Pickable
600,54802,8330305,General,Pickable
600,54802,8330401,General,Pickable
600,54802,8330402,General,Pickable
600,54802,8330403,General,Pickable
600,54802,8330404,General,Pickable
600,54802,8330405,General,Pickable
600,54802,8340101,General,Pickable
600,54802,8340102,General,Pickable
600,54802,8340103,General,Pickable
600,54802,8340104,General,Pickable
600,54802,8340105,General,Pickable
600,54802,8340201,General,Pickable
600,54802,8340202,General,Pickable
600,54802,8340203,General,Pickable
600,54802,8340204,General,Pickable
600,54802,8340205,General,Pickable
600,54802,8340301,General,Pickable
600,54802,8340302,General,Pickable
600,54802,8340303,General,Pickable
600,54802,8340304,General,Pickable
600,54802,8340305,General,Pickable
600,54802,8340401,General,Pickable
600,54802,8340402,General,Pickable
600,54802,8340403,General,Pickable
600,54802,8340404,General,Pickable
600,54802,8340405,General,Pickable
600,54802,8350101,General,Pickable
600,54802,8350102,General,Pickable
600,54802,8350103,General,Pickable
600,54802,8350104,General,Pickable
600,54802,8350105,General,Pickable
600,54802,8350201,General,Pickable
600,54802,8350202,General,Pickable
600,54802,8350203,General,Pickable
600,54802,8350204,General,Pickable
600,54802,8350205,General,Pickable
600,54802,8350301,General,Pickable
600,54802,8350302,General,Pickable
600,54802,8350303,General,Pickable
600,54802,8350304,General,Pickable
600,54802,8350305,General,Pickable
600,54802,8350401,General,Pickable
600,54802,8350402,General,Pickable
600,54802,8350403,General,Pickable
