external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,52101105,General,Pickable
600,54802,52110501,General,Pickable
600,54802,52110502,General,Pickable
600,54802,52110503,General,Pickable
600,54802,52110504,General,Pickable
600,54802,52110505,General,Pickable
600,54802,52110601,General,Pickable
600,54802,52110602,General,Pickable
600,54802,52110603,General,Pickable
600,54802,52110604,General,Pickable
600,54802,52110605,General,Pickable
600,54802,52110701,General,Pickable
600,54802,52110702,General,Pickable
600,54802,52110703,General,Pickable
600,54802,52110704,General,Pickable
600,54802,52110705,General,Pickable
600,54802,52110801,General,Pickable
600,54802,52110802,General,Pickable
600,54802,52110803,General,Pickable
600,54802,52110804,General,Pickable
600,54802,52110805,General,Pickable
600,54802,52110901,General,Pickable
600,54802,52110902,General,Pickable
600,54802,52110903,General,Pickable
600,54802,52110904,General,Pickable
600,54802,52110905,General,Pickable
600,54802,52111001,General,Pickable
600,54802,52111002,General,Pickable
600,54802,52111003,General,Pickable
600,54802,52111004,General,Pickable
600,54802,52111005,General,Pickable
600,54802,52111101,General,Pickable
600,54802,52111102,General,Pickable
600,54802,52111103,General,Pickable
600,54802,52111104,General,Pickable
600,54802,52111105,General,Pickable
600,54802,52120501,General,Pickable
600,54802,52120502,General,Pickable
600,54802,52120503,General,Pickable
600,54802,52120504,General,Pickable
600,54802,52120505,General,Pickable
600,54802,52120601,General,Pickable
600,54802,52120602,General,Pickable
600,54802,52120603,General,Pickable
600,54802,52120604,General,Pickable
600,54802,52120605,General,Pickable
600,54802,52120701,General,Pickable
600,54802,52120702,General,Pickable
600,54802,52120703,General,Pickable
600,54802,52120704,General,Pickable
600,54802,52120705,General,Pickable
600,54802,52120801,General,Pickable
600,54802,52120802,General,Pickable
600,54802,52120803,General,Pickable
600,54802,52120804,General,Pickable
600,54802,52120805,General,Pickable
600,54802,52120901,General,Pickable
600,54802,52120902,General,Pickable
600,54802,52120903,General,Pickable
600,54802,52120904,General,Pickable
600,54802,52120905,General,Pickable
600,54802,52121001,General,Pickable
600,54802,52121002,General,Pickable
600,54802,52121003,General,Pickable
600,54802,52121004,General,Pickable
600,54802,52121005,General,Pickable
600,54802,52121101,General,Pickable
600,54802,52121102,General,Pickable
600,54802,52121103,General,Pickable
600,54802,52121104,General,Pickable
600,54802,52121105,General,Pickable
600,54802,52130501,General,Pickable
600,54802,52130502,General,Pickable
600,54802,52130503,General,Pickable
600,54802,52130504,General,Pickable
600,54802,52130505,General,Pickable
600,54802,52130601,General,Pickable
600,54802,52130602,General,Pickable
600,54802,52130603,General,Pickable
600,54802,52130604,General,Pickable
600,54802,52130605,General,Pickable
600,54802,52130701,General,Pickable
600,54802,52130702,General,Pickable
600,54802,52130703,General,Pickable
600,54802,52130704,General,Pickable
600,54802,52130705,General,Pickable
600,54802,52130801,General,Pickable
600,54802,52130802,General,Pickable
600,54802,52130803,General,Pickable
600,54802,52130804,General,Pickable
600,54802,52130805,General,Pickable
600,54802,52130901,General,Pickable
600,54802,52130902,General,Pickable
600,54802,52130903,General,Pickable
600,54802,52130904,General,Pickable
600,54802,52130905,General,Pickable
600,54802,52131001,General,Pickable
600,54802,52131002,General,Pickable
600,54802,52131003,General,Pickable
600,54802,52131004,General,Pickable
600,54802,52131005,General,Pickable
600,54802,52131101,General,Pickable
600,54802,52131102,General,Pickable
600,54802,52131103,General,Pickable
600,54802,52131104,General,Pickable
600,54802,52131105,General,Pickable
600,54802,52140501,General,Pickable
600,54802,52140502,General,Pickable
600,54802,52140503,General,Pickable
600,54802,52140504,General,Pickable
600,54802,52140505,General,Pickable
600,54802,52140601,General,Pickable
600,54802,52140602,General,Pickable
600,54802,52140603,General,Pickable
600,54802,52140604,General,Pickable
600,54802,52140605,General,Pickable
600,54802,52140701,General,Pickable
600,54802,52140702,General,Pickable
600,54802,52140703,General,Pickable
600,54802,52140704,General,Pickable
600,54802,52140705,General,Pickable
600,54802,52140801,General,Pickable
600,54802,52140802,General,Pickable
600,54802,52140803,General,Pickable
600,54802,52140804,General,Pickable
600,54802,52140805,General,Pickable
600,54802,52140901,General,Pickable
600,54802,52140902,General,Pickable
600,54802,52140903,General,Pickable
600,54802,52140904,General,Pickable
600,54802,52140905,General,Pickable
600,54802,52141001,General,Pickable
600,54802,52141002,General,Pickable
600,54802,52141003,General,Pickable
600,54802,52141004,General,Pickable
600,54802,52141005,General,Pickable
600,54802,52141101,General,Pickable
600,54802,52141102,General,Pickable
600,54802,52141103,General,Pickable
600,54802,52141104,General,Pickable
600,54802,52141105,General,Pickable
600,54802,52150501,General,Pickable
600,54802,52150502,General,Pickable
600,54802,52150503,General,Pickable
600,54802,52150504,General,Pickable
600,54802,52150505,General,Pickable
600,54802,52150601,General,Pickable
600,54802,52150602,General,Pickable
600,54802,52150603,General,Pickable
600,54802,52150604,General,Pickable
600,54802,52150605,General,Pickable
600,54802,52150701,General,Pickable
600,54802,52150702,General,Pickable
600,54802,52150703,General,Pickable
600,54802,52150704,General,Pickable
600,54802,52150705,General,Pickable
600,54802,52150801,General,Pickable
600,54802,52150802,General,Pickable
600,54802,52150803,General,Pickable
600,54802,52150804,General,Pickable
600,54802,52150805,General,Pickable
600,54802,52150901,General,Pickable
600,54802,52150902,General,Pickable
600,54802,52150903,General,Pickable
600,54802,52150904,General,Pickable
600,54802,52150905,General,Pickable
600,54802,52151001,General,Pickable
600,54802,52151002,General,Pickable
600,54802,52151003,General,Pickable
600,54802,52151004,General,Pickable
600,54802,52151005,General,Pickable
600,54802,52151101,General,Pickable
600,54802,52151102,General,Pickable
600,54802,52151103,General,Pickable
600,54802,52151104,General,Pickable
600,54802,52151105,General,Pickable
600,54802,52160501,General,Pickable
600,54802,52160502,General,Pickable
600,54802,52160503,General,Pickable
600,54802,52160504,General,Pickable
600,54802,52160505,General,Pickable
600,54802,52160601,General,Pickable
600,54802,52160602,General,Pickable
600,54802,52160603,General,Pickable
600,54802,52160604,General,Pickable
600,54802,52160605,General,Pickable
600,54802,52160701,General,Pickable
600,54802,52160702,General,Pickable
600,54802,52160703,General,Pickable
600,54802,52160704,General,Pickable
600,54802,52160705,General,Pickable
600,54802,52160801,General,Pickable
600,54802,52160802,General,Pickable
600,54802,52160803,General,Pickable
600,54802,52160804,General,Pickable
600,54802,52160805,General,Pickable
600,54802,52160901,General,Pickable
600,54802,52160902,General,Pickable
600,54802,52160903,General,Pickable
600,54802,52160904,General,Pickable
600,54802,52160905,General,Pickable
600,54802,52161001,General,Pickable
600,54802,52161002,General,Pickable
600,54802,52161003,General,Pickable
600,54802,52161004,General,Pickable
600,54802,52161005,General,Pickable
600,54802,52161101,General,Pickable
600,54802,52161102,General,Pickable
600,54802,52161103,General,Pickable
600,54802,52161104,General,Pickable
600,54802,52161105,General,Pickable
600,54802,52170501,General,Pickable
600,54802,52170502,General,Pickable
600,54802,52170503,General,Pickable
600,54802,52170504,General,Pickable
600,54802,52170505,General,Pickable
600,54802,52170601,General,Pickable
600,54802,52170602,General,Pickable
600,54802,52170603,General,Pickable
600,54802,52170604,General,Pickable
600,54802,52170605,General,Pickable
600,54802,52170701,General,Pickable
600,54802,52170702,General,Pickable
600,54802,52170703,General,Pickable
600,54802,52170704,General,Pickable
600,54802,52170705,General,Pickable
600,54802,52170801,General,Pickable
600,54802,52170802,General,Pickable
600,54802,52170803,General,Pickable
600,54802,52170804,General,Pickable
600,54802,52170805,General,Pickable
600,54802,52170901,General,Pickable
600,54802,52170902,General,Pickable
600,54802,52170903,General,Pickable
600,54802,52170904,General,Pickable
600,54802,52170905,General,Pickable
600,54802,52171001,General,Pickable
600,54802,52171002,General,Pickable
600,54802,52171003,General,Pickable
600,54802,52171004,General,Pickable
600,54802,52171005,General,Pickable
600,54802,52171101,General,Pickable
600,54802,52171102,General,Pickable
600,54802,52171103,General,Pickable
600,54802,52171104,General,Pickable
600,54802,52171105,General,Pickable
600,54802,52180501,General,Pickable
600,54802,52180502,General,Pickable
600,54802,52180503,General,Pickable
600,54802,52180504,General,Pickable
600,54802,52180505,General,Pickable
600,54802,52180601,General,Pickable
600,54802,52180602,General,Pickable
600,54802,52180603,General,Pickable
600,54802,52180604,General,Pickable
600,54802,52180605,General,Pickable
600,54802,52180701,General,Pickable
600,54802,52180702,General,Pickable
600,54802,52180703,General,Pickable
600,54802,52180704,General,Pickable
600,54802,52180705,General,Pickable
600,54802,52180801,General,Pickable
600,54802,52180802,General,Pickable
600,54802,52180803,General,Pickable
600,54802,52180804,General,Pickable
600,54802,52180805,General,Pickable
600,54802,52180901,General,Pickable
600,54802,52180902,General,Pickable
600,54802,52180903,General,Pickable
600,54802,52180904,General,Pickable
600,54802,52180905,General,Pickable
600,54802,52181001,General,Pickable
600,54802,52181002,General,Pickable
600,54802,52181003,General,Pickable
600,54802,52181004,General,Pickable
600,54802,52181005,General,Pickable
600,54802,52181101,General,Pickable
600,54802,52181102,General,Pickable
600,54802,52181103,General,Pickable
600,54802,52181104,General,Pickable
600,54802,52181105,General,Pickable
600,54802,52190501,General,Pickable
600,54802,52190502,General,Pickable
600,54802,52190503,General,Pickable
600,54802,52190504,General,Pickable
600,54802,52190505,General,Pickable
600,54802,52190601,General,Pickable
600,54802,52190602,General,Pickable
600,54802,52190603,General,Pickable
600,54802,52190604,General,Pickable
600,54802,52190605,General,Pickable
600,54802,52190701,General,Pickable
600,54802,52190702,General,Pickable
600,54802,52190703,General,Pickable
600,54802,52190704,General,Pickable
600,54802,52190705,General,Pickable
600,54802,52190801,General,Pickable
600,54802,52190802,General,Pickable
600,54802,52190803,General,Pickable
600,54802,52190804,General,Pickable
600,54802,52190805,General,Pickable
600,54802,52190901,General,Pickable
600,54802,52190902,General,Pickable
600,54802,52190903,General,Pickable
600,54802,52190904,General,Pickable
600,54802,52190905,General,Pickable
600,54802,52191001,General,Pickable
600,54802,52191002,General,Pickable
600,54802,52191003,General,Pickable
600,54802,52191004,General,Pickable
600,54802,52191005,General,Pickable
600,54802,52191101,General,Pickable
600,54802,52191102,General,Pickable
600,54802,52191103,General,Pickable
600,54802,52191104,General,Pickable
600,54802,52191105,General,Pickable
600,54802,52200501,General,Pickable
600,54802,52200502,General,Pickable
600,54802,52200503,General,Pickable
600,54802,52200504,General,Pickable
600,54802,52200505,General,Pickable
600,54802,52200601,General,Pickable
600,54802,52200602,General,Pickable
600,54802,52200603,General,Pickable
600,54802,52200604,General,Pickable
600,54802,52200605,General,Pickable
600,54802,52200701,General,Pickable
600,54802,52200702,General,Pickable
600,54802,52200703,General,Pickable
600,54802,52200704,General,Pickable
600,54802,52200705,General,Pickable
600,54802,52200801,General,Pickable
600,54802,52200802,General,Pickable
600,54802,52200803,General,Pickable
600,54802,52200804,General,Pickable
600,54802,52200805,General,Pickable
600,54802,52200901,General,Pickable
600,54802,52200902,General,Pickable
600,54802,52200903,General,Pickable
600,54802,52200904,General,Pickable
600,54802,52200905,General,Pickable
600,54802,52201001,General,Pickable
600,54802,52201002,General,Pickable
600,54802,52201003,General,Pickable
600,54802,52201004,General,Pickable
600,54802,52201005,General,Pickable
600,54802,52201101,General,Pickable
600,54802,52201102,General,Pickable
600,54802,52201103,General,Pickable
600,54802,52201104,General,Pickable
600,54802,52201105,General,Pickable
600,54802,52210501,General,Pickable
600,54802,52210502,General,Pickable
600,54802,52210503,General,Pickable
600,54802,52210504,General,Pickable
600,54802,52210505,General,Pickable
600,54802,52210601,General,Pickable
600,54802,52210602,General,Pickable
600,54802,52210603,General,Pickable
600,54802,52210604,General,Pickable
600,54802,52210605,General,Pickable
600,54802,52210701,General,Pickable
600,54802,52210702,General,Pickable
600,54802,52210703,General,Pickable
600,54802,52210704,General,Pickable
600,54802,52210705,General,Pickable
600,54802,52210801,General,Pickable
600,54802,52210802,General,Pickable
600,54802,52210803,General,Pickable
600,54802,52210804,General,Pickable
600,54802,52210805,General,Pickable
600,54802,52210901,General,Pickable
600,54802,52210902,General,Pickable
600,54802,52210903,General,Pickable
600,54802,52210904,General,Pickable
600,54802,52210905,General,Pickable
600,54802,52211001,General,Pickable
600,54802,52211002,General,Pickable
600,54802,52211003,General,Pickable
600,54802,52211004,General,Pickable
600,54802,52211005,General,Pickable
600,54802,52211101,General,Pickable
600,54802,52211102,General,Pickable
600,54802,52211103,General,Pickable
600,54802,52211104,General,Pickable
600,54802,52211105,General,Pickable
600,54802,52220501,General,Pickable
600,54802,52220502,General,Pickable
600,54802,52220503,General,Pickable
600,54802,52220504,General,Pickable
600,54802,52220505,General,Pickable
600,54802,52220601,General,Pickable
600,54802,52220602,General,Pickable
600,54802,52220603,General,Pickable
600,54802,52220604,General,Pickable
600,54802,52220605,General,Pickable
600,54802,52220701,General,Pickable
600,54802,52220702,General,Pickable
600,54802,52220703,General,Pickable
600,54802,52220704,General,Pickable
600,54802,52220705,General,Pickable
600,54802,52220801,General,Pickable
600,54802,52220802,General,Pickable
600,54802,52220803,General,Pickable
600,54802,52220804,General,Pickable
600,54802,52220805,General,Pickable
600,54802,52220901,General,Pickable
600,54802,52220902,General,Pickable
600,54802,52220903,General,Pickable
600,54802,52220904,General,Pickable
600,54802,52220905,General,Pickable
600,54802,52221001,General,Pickable
600,54802,52221002,General,Pickable
600,54802,52221003,General,Pickable
600,54802,52221004,General,Pickable
600,54802,52221005,General,Pickable
600,54802,52221101,General,Pickable
600,54802,52221102,General,Pickable
600,54802,52221103,General,Pickable
600,54802,52221104,General,Pickable
600,54802,52221105,General,Pickable
600,54802,52230501,General,Pickable
600,54802,52230502,General,Pickable
600,54802,52230503,General,Pickable
600,54802,52230504,General,Pickable
600,54802,52230505,General,Pickable
600,54802,52230601,General,Pickable
600,54802,52230602,General,Pickable
600,54802,52230603,General,Pickable
600,54802,52230604,General,Pickable
600,54802,52230605,General,Pickable
600,54802,52230701,General,Pickable
600,54802,52230702,General,Pickable
600,54802,52230703,General,Pickable
600,54802,52230704,General,Pickable
600,54802,52230705,General,Pickable
600,54802,52230801,General,Pickable
600,54802,52230802,General,Pickable
600,54802,52230803,General,Pickable
600,54802,52230804,General,Pickable
600,54802,52230805,General,Pickable
600,54802,52230901,General,Pickable
600,54802,52230902,General,Pickable
600,54802,52230903,General,Pickable
600,54802,52230904,General,Pickable
600,54802,52230905,General,Pickable
600,54802,52231001,General,Pickable
600,54802,52231002,General,Pickable
600,54802,52231003,General,Pickable
600,54802,52231004,General,Pickable
600,54802,52231005,General,Pickable
600,54802,52231101,General,Pickable
600,54802,52231102,General,Pickable
600,54802,52231103,General,Pickable
600,54802,52231104,General,Pickable
600,54802,52231105,General,Pickable
600,54802,52240501,General,Pickable
600,54802,52240502,General,Pickable
600,54802,52240503,General,Pickable
600,54802,52240504,General,Pickable
600,54802,52240505,General,Pickable
600,54802,52240601,General,Pickable
600,54802,52240602,General,Pickable
600,54802,52240603,General,Pickable
600,54802,52240604,General,Pickable
600,54802,52240605,General,Pickable
600,54802,52240701,General,Pickable
600,54802,52240702,General,Pickable
600,54802,52240703,General,Pickable
600,54802,52240704,General,Pickable
600,54802,52240705,General,Pickable
600,54802,52240801,General,Pickable
600,54802,52240802,General,Pickable
600,54802,52240803,General,Pickable
600,54802,52240804,General,Pickable
600,54802,52240805,General,Pickable
600,54802,52240901,General,Pickable
600,54802,52240902,General,Pickable
600,54802,52240903,General,Pickable
600,54802,52240904,General,Pickable
600,54802,52240905,General,Pickable
600,54802,52241001,General,Pickable
600,54802,52241002,General,Pickable
600,54802,52241003,General,Pickable
600,54802,52241004,General,Pickable
600,54802,52241005,General,Pickable
600,54802,52241101,General,Pickable
600,54802,52241102,General,Pickable
600,54802,52241103,General,Pickable
600,54802,52241104,General,Pickable
600,54802,52241105,General,Pickable
600,54802,52250501,General,Pickable
600,54802,52250502,General,Pickable
600,54802,52250503,General,Pickable
600,54802,52250504,General,Pickable
600,54802,52250505,General,Pickable
600,54802,52250601,General,Pickable
600,54802,52250602,General,Pickable
600,54802,52250603,General,Pickable
600,54802,52250604,General,Pickable
600,54802,52250605,General,Pickable
600,54802,52250701,General,Pickable
600,54802,52250702,General,Pickable
600,54802,52250703,General,Pickable
600,54802,52250704,General,Pickable
600,54802,52250705,General,Pickable
600,54802,52250801,General,Pickable
600,54802,52250802,General,Pickable
600,54802,52250803,General,Pickable
600,54802,52250804,General,Pickable
600,54802,52250805,General,Pickable
600,54802,52250901,General,Pickable
600,54802,52250902,General,Pickable
600,54802,52250903,General,Pickable
600,54802,52250904,General,Pickable
600,54802,52250905,General,Pickable
600,54802,52251001,General,Pickable
600,54802,52251002,General,Pickable
600,54802,52251003,General,Pickable
600,54802,52251004,General,Pickable
600,54802,52251005,General,Pickable
600,54802,52251101,General,Pickable
600,54802,52251102,General,Pickable
600,54802,52251103,General,Pickable
600,54802,52251104,General,Pickable
600,54802,52251105,General,Pickable
600,54802,52260501,General,Pickable
600,54802,52260502,General,Pickable
600,54802,52260503,General,Pickable
600,54802,52260504,General,Pickable
600,54802,52260505,General,Pickable
600,54802,52260601,General,Pickable
600,54802,52260602,General,Pickable
600,54802,52260603,General,Pickable
600,54802,52260604,General,Pickable
600,54802,52260605,General,Pickable
600,54802,52260701,General,Pickable
600,54802,52260702,General,Pickable
600,54802,52260703,General,Pickable
600,54802,52260704,General,Pickable
600,54802,52260705,General,Pickable
600,54802,52260801,General,Pickable
600,54802,52260802,General,Pickable
600,54802,52260803,General,Pickable
600,54802,52260804,General,Pickable
600,54802,52260805,General,Pickable
600,54802,52260901,General,Pickable
600,54802,52260902,General,Pickable
600,54802,52260903,General,Pickable
600,54802,52260904,General,Pickable
600,54802,52260905,General,Pickable
600,54802,52261001,General,Pickable
600,54802,52261002,General,Pickable
600,54802,52261003,General,Pickable
600,54802,52261004,General,Pickable
600,54802,52261005,General,Pickable
600,54802,52261101,General,Pickable
600,54802,52261102,General,Pickable
600,54802,52261103,General,Pickable
600,54802,52261104,General,Pickable
600,54802,52261105,General,Pickable
600,54802,52270501,General,Pickable
600,54802,52270502,General,Pickable
600,54802,52270503,General,Pickable
600,54802,52270504,General,Pickable
600,54802,52270505,General,Pickable
600,54802,52270601,General,Pickable
600,54802,52270602,General,Pickable
600,54802,52270603,General,Pickable
600,54802,52270604,General,Pickable
600,54802,52270605,General,Pickable
600,54802,52270701,General,Pickable
600,54802,52270702,General,Pickable
600,54802,52270703,General,Pickable
600,54802,52270704,General,Pickable
600,54802,52270705,General,Pickable
600,54802,52270801,General,Pickable
600,54802,52270802,General,Pickable
600,54802,52270803,General,Pickable
600,54802,52270804,General,Pickable
600,54802,52270805,General,Pickable
600,54802,52270901,General,Pickable
600,54802,52270902,General,Pickable
600,54802,52270903,General,Pickable
600,54802,52270904,General,Pickable
600,54802,52270905,General,Pickable
600,54802,52271001,General,Pickable
600,54802,52271002,General,Pickable
600,54802,52271003,General,Pickable
600,54802,52271004,General,Pickable
600,54802,52271005,General,Pickable
600,54802,52271101,General,Pickable
600,54802,52271102,General,Pickable
600,54802,52271103,General,Pickable
600,54802,52271104,General,Pickable
600,54802,52271105,General,Pickable
600,54802,52280501,General,Pickable
600,54802,52280502,General,Pickable
600,54802,52280503,General,Pickable
600,54802,52280504,General,Pickable
600,54802,52280505,General,Pickable
600,54802,52280601,General,Pickable
600,54802,52280602,General,Pickable
600,54802,52280603,General,Pickable
600,54802,52280604,General,Pickable
600,54802,52280605,General,Pickable
600,54802,52280701,General,Pickable
600,54802,52280702,General,Pickable
600,54802,52280703,General,Pickable
600,54802,52280704,General,Pickable
600,54802,52280705,General,Pickable
600,54802,52280801,General,Pickable
600,54802,52280802,General,Pickable
600,54802,52280803,General,Pickable
600,54802,52280804,General,Pickable
600,54802,52280805,General,Pickable
600,54802,52280901,General,Pickable
600,54802,52280902,General,Pickable
600,54802,52280903,General,Pickable
600,54802,52280904,General,Pickable
600,54802,52280905,General,Pickable
600,54802,52281001,General,Pickable
600,54802,52281002,General,Pickable
600,54802,52281003,General,Pickable
600,54802,52281004,General,Pickable
600,54802,52281005,General,Pickable
600,54802,52281101,General,Pickable
600,54802,52281102,General,Pickable
600,54802,52281103,General,Pickable
600,54802,52281104,General,Pickable
600,54802,52281105,General,Pickable
600,54802,52290501,General,Pickable
600,54802,52290502,General,Pickable
600,54802,52290503,General,Pickable
600,54802,52290504,General,Pickable
600,54802,52290505,General,Pickable
600,54802,52290601,General,Pickable
600,54802,52290602,General,Pickable
600,54802,52290603,General,Pickable
600,54802,52290604,General,Pickable
600,54802,52290605,General,Pickable
600,54802,52290701,General,Pickable
600,54802,52290702,General,Pickable
600,54802,52290703,General,Pickable
600,54802,52290704,General,Pickable
600,54802,52290705,General,Pickable
600,54802,52290801,General,Pickable
600,54802,52290802,General,Pickable
600,54802,52290803,General,Pickable
600,54802,52290804,General,Pickable
600,54802,52290805,General,Pickable
600,54802,52290901,General,Pickable
600,54802,52290902,General,Pickable
600,54802,52290903,General,Pickable
600,54802,52290904,General,Pickable
600,54802,52290905,General,Pickable
600,54802,52291001,General,Pickable
600,54802,52291002,General,Pickable
600,54802,52291003,General,Pickable
600,54802,52291004,General,Pickable
600,54802,52291005,General,Pickable
600,54802,52291101,General,Pickable
600,54802,52291102,General,Pickable
600,54802,52291103,General,Pickable
600,54802,52291104,General,Pickable
600,54802,52291105,General,Pickable
600,54802,52300501,General,Pickable
600,54802,52300502,General,Pickable
600,54802,52300503,General,Pickable
600,54802,52300504,General,Pickable
600,54802,52300505,General,Pickable
600,54802,52300601,General,Pickable
600,54802,52300602,General,Pickable
600,54802,52300603,General,Pickable
600,54802,52300604,General,Pickable
600,54802,52300605,General,Pickable
600,54802,52300701,General,Pickable
600,54802,52300702,General,Pickable
600,54802,52300703,General,Pickable
600,54802,52300704,General,Pickable
600,54802,52300705,General,Pickable
600,54802,52300801,General,Pickable
600,54802,52300802,General,Pickable
600,54802,52300803,General,Pickable
600,54802,52300804,General,Pickable
600,54802,52300805,General,Pickable
600,54802,52300901,General,Pickable
600,54802,52300902,General,Pickable
600,54802,52300903,General,Pickable
600,54802,52300904,General,Pickable
600,54802,52300905,General,Pickable
600,54802,52301001,General,Pickable
600,54802,52301002,General,Pickable
600,54802,52301003,General,Pickable
600,54802,52301004,General,Pickable
600,54802,52301005,General,Pickable
600,54802,52301101,General,Pickable
600,54802,52301102,General,Pickable
600,54802,52301103,General,Pickable
600,54802,52301104,General,Pickable
600,54802,52301105,General,Pickable
600,54802,52310501,General,Pickable
600,54802,52310502,General,Pickable
600,54802,52310503,General,Pickable
600,54802,52310504,General,Pickable
600,54802,52310505,General,Pickable
600,54802,52310601,General,Pickable
600,54802,52310602,General,Pickable
600,54802,52310603,General,Pickable
600,54802,52310604,General,Pickable
600,54802,52310605,General,Pickable
600,54802,52310701,General,Pickable
600,54802,52310702,General,Pickable
600,54802,52310703,General,Pickable
600,54802,52310704,General,Pickable
600,54802,52310705,General,Pickable
600,54802,52310801,General,Pickable
600,54802,52310802,General,Pickable
600,54802,52310803,General,Pickable
600,54802,52310804,General,Pickable
600,54802,52310805,General,Pickable
600,54802,52310901,General,Pickable
600,54802,52310902,General,Pickable
600,54802,52310903,General,Pickable
600,54802,52310904,General,Pickable
600,54802,52310905,General,Pickable
600,54802,52311001,General,Pickable
600,54802,52311002,General,Pickable
600,54802,52311003,General,Pickable
600,54802,52311004,General,Pickable
600,54802,52311005,General,Pickable
600,54802,52311101,General,Pickable
600,54802,52311102,General,Pickable
600,54802,52311103,General,Pickable
600,54802,52311104,General,Pickable
600,54802,52311105,General,Pickable
600,54802,52320501,General,Pickable
600,54802,52320502,General,Pickable
600,54802,52320503,General,Pickable
600,54802,52320504,General,Pickable
600,54802,52320505,General,Pickable
600,54802,52320601,General,Pickable
600,54802,52320602,General,Pickable
600,54802,52320603,General,Pickable
600,54802,52320604,General,Pickable
600,54802,52320605,General,Pickable
600,54802,52320701,General,Pickable
600,54802,52320702,General,Pickable
600,54802,52320703,General,Pickable
600,54802,52320704,General,Pickable
600,54802,52320705,General,Pickable
600,54802,52320801,General,Pickable
600,54802,52320802,General,Pickable
600,54802,52320803,General,Pickable
600,54802,52320804,General,Pickable
600,54802,52320805,General,Pickable
600,54802,52320901,General,Pickable
600,54802,52320902,General,Pickable
600,54802,52320903,General,Pickable
600,54802,52320904,General,Pickable
600,54802,52320905,General,Pickable
600,54802,52321001,General,Pickable
600,54802,52321002,General,Pickable
600,54802,52321003,General,Pickable
600,54802,52321004,General,Pickable
600,54802,52321005,General,Pickable
600,54802,52321101,General,Pickable
600,54802,52321102,General,Pickable
600,54802,52321103,General,Pickable
600,54802,52321104,General,Pickable
600,54802,52321105,General,Pickable
600,54802,52330501,General,Pickable
600,54802,52330502,General,Pickable
600,54802,52330503,General,Pickable
600,54802,52330504,General,Pickable
600,54802,52330505,General,Pickable
600,54802,52330601,General,Pickable
600,54802,52330602,General,Pickable
600,54802,52330603,General,Pickable
600,54802,52330604,General,Pickable
600,54802,52330605,General,Pickable
600,54802,52330701,General,Pickable
600,54802,52330702,General,Pickable
600,54802,52330703,General,Pickable
600,54802,52330704,General,Pickable
600,54802,52330705,General,Pickable
600,54802,52330801,General,Pickable
600,54802,52330802,General,Pickable
600,54802,52330803,General,Pickable
600,54802,52330804,General,Pickable
600,54802,52330805,General,Pickable
600,54802,52330901,General,Pickable
600,54802,52330902,General,Pickable
600,54802,52330903,General,Pickable
600,54802,52330904,General,Pickable
600,54802,52330905,General,Pickable
600,54802,52331001,General,Pickable
600,54802,52331002,General,Pickable
600,54802,52331003,General,Pickable
600,54802,52331004,General,Pickable
600,54802,52331005,General,Pickable
600,54802,52331101,General,Pickable
600,54802,52331102,General,Pickable
600,54802,52331103,General,Pickable
600,54802,52331104,General,Pickable
600,54802,52331105,General,Pickable
600,54802,52340501,General,Pickable
600,54802,52340502,General,Pickable
600,54802,52340503,General,Pickable
600,54802,52340504,General,Pickable
600,54802,52340505,General,Pickable
600,54802,52340601,General,Pickable
600,54802,52340602,General,Pickable
600,54802,52340603,General,Pickable
600,54802,52340604,General,Pickable
600,54802,52340605,General,Pickable
600,54802,52340701,General,Pickable
600,54802,52340702,General,Pickable
600,54802,52340703,General,Pickable
600,54802,52340704,General,Pickable
600,54802,52340705,General,Pickable
600,54802,52340801,General,Pickable
600,54802,52340802,General,Pickable
600,54802,52340803,General,Pickable
600,54802,52340804,General,Pickable
600,54802,52340805,General,Pickable
600,54802,52340901,General,Pickable
600,54802,52340902,General,Pickable
600,54802,52340903,General,Pickable
600,54802,52340904,General,Pickable
600,54802,52340905,General,Pickable
600,54802,52341001,General,Pickable
600,54802,52341002,General,Pickable
600,54802,52341003,General,Pickable
600,54802,52341004,General,Pickable
600,54802,52341005,General,Pickable
600,54802,52341101,General,Pickable
600,54802,52341102,General,Pickable
600,54802,52341103,General,Pickable
600,54802,52341104,General,Pickable
600,54802,52341105,General,Pickable
600,54802,52350501,General,Pickable
600,54802,52350502,General,Pickable
600,54802,52350503,General,Pickable
600,54802,52350504,General,Pickable
600,54802,52350505,General,Pickable
600,54802,52350601,General,Pickable
600,54802,52350602,General,Pickable
600,54802,52350603,General,Pickable
600,54802,52350604,General,Pickable
600,54802,52350605,General,Pickable
600,54802,52350701,General,Pickable
600,54802,52350702,General,Pickable
600,54802,52350703,General,Pickable
600,54802,52350704,General,Pickable
600,54802,52350705,General,Pickable
600,54802,52350801,General,Pickable
600,54802,52350802,General,Pickable
600,54802,52350803,General,Pickable
600,54802,52350804,General,Pickable
600,54802,52350805,General,Pickable
600,54802,52350901,General,Pickable
600,54802,52350902,General,Pickable
600,54802,52350903,General,Pickable
600,54802,52350904,General,Pickable
600,54802,52350905,General,Pickable
600,54802,52351001,General,Pickable
600,54802,52351002,General,Pickable
600,54802,52351003,General,Pickable
600,54802,52351004,General,Pickable
600,54802,52351005,General,Pickable
600,54802,52351101,General,Pickable
