product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
,0000001389,0000001389,0,100.0,11416,0,0,Default,440001,50564
,0000001390,0000001390,0,100.0,11416,0,0,Default,440001,50564
,0000001394,0000001394,0,100.0,11416,0,0,Default,440001,50564
,0000001395,0000001395,0,100.0,11416,0,0,Default,440001,50564
,0000001397,0000001397,0,100.0,11416,0,0,Default,440001,50564
,0000001398,0000001398,0,100.0,11416,0,0,Default,440001,50564
,0000001402,0000001402,0,100.0,11416,0,0,Default,440001,50564
,0000001403,0000001403,0,100.0,11416,0,0,Default,440001,50564
,0000001404,0000001404,0,100.0,11416,0,0,Default,440001,50564
,0000001405,0000001405,0,100.0,11416,0,0,Default,440001,50564
,0000001406,0000001406,0,100.0,11416,0,0,Default,440001,50564
,0000001407,0000001407,0,100.0,11416,0,0,Default,440001,50564
,0000001408,0000001408,0,100.0,11416,0,0,Default,440001,50564
,0000001409,0000001409,0,100.0,11416,0,0,Default,440001,50564
,0000001410,0000001410,0,100.0,11416,0,0,Default,440001,50564
,0000001414,0000001414,0,100.0,11416,0,0,Default,440001,50564
,0000001415,0000001415,0,100.0,11416,0,0,Default,440001,50564
,0000001417,0000001417,0,100.0,11416,0,0,Default,440001,50564
,0000001419,0000001419,0,100.0,11416,0,0,Default,440001,50564
,0000001420,0000001420,0,100.0,11416,0,0,Default,440001,50564
,0000001421,0000001421,0,100.0,11416,0,0,Default,440001,50564
,0000001423,0000001423,0,100.0,11416,0,0,Default,440001,50564
,0000001424,0000001424,0,100.0,11416,0,0,Default,440001,50564
,0000001425,0000001425,0,100.0,11416,0,0,Default,440001,50564
,0000001426,0000001426,0,100.0,11416,0,0,Default,440001,50564
,0000001428,0000001428,0,100.0,11416,0,0,Default,440001,50564
,0000001429,0000001429,0,100.0,11416,0,0,Default,440001,50564
,0000001430,0000001430,0,100.0,11416,0,0,Default,440001,50564
,0000001431,0000001431,0,100.0,11416,0,0,Default,440001,50564
,0000001432,0000001432,0,100.0,11416,0,0,Default,440001,50564
,0000001433,0000001433,0,100.0,11416,0,0,Default,440001,50564
,0000001434,0000001434,0,100.0,11416,0,0,Default,440001,50564
,0000001435,0000001435,0,100.0,11416,0,0,Default,440001,50564
,0000001436,0000001436,0,100.0,11416,0,0,Default,440001,50564
,0000001437,0000001437,0,100.0,11416,0,0,Default,440001,50564
,0000001438,0000001438,0,100.0,11416,0,0,Default,440001,50564
,0000001439,0000001439,0,100.0,11416,0,0,Default,440001,50564
,0000001440,0000001440,0,100.0,11416,0,0,Default,440001,50564
,0000001441,0000001441,0,100.0,11416,0,0,Default,440001,50564
,0000001442,0000001442,0,100.0,11416,0,0,Default,440001,50564
,0000001443,0000001443,0,100.0,11416,0,0,Default,440001,50564
,0000001444,0000001444,0,100.0,11416,0,0,Default,440001,50564
,0000001445,0000001445,0,100.0,11416,0,0,Default,440001,50564
,0000001446,0000001446,0,100.0,11416,0,0,Default,440001,50564
,0000001447,0000001447,0,100.0,11416,0,0,Default,440001,50564
,0000001448,0000001448,0,100.0,11416,0,0,Default,440001,50564
,0000001449,0000001449,0,100.0,11416,0,0,Default,440001,50564
,0000001450,0000001450,0,100.0,11416,0,0,Default,440001,50564
,0000001452,0000001452,0,100.0,11416,0,0,Default,440001,50564
,0000001453,0000001453,0,100.0,11416,0,0,Default,440001,50564
,0000001454,0000001454,0,100.0,11416,0,0,Default,440001,50564
,0000001455,0000001455,0,100.0,11416,0,0,Default,440001,50564
,0000001456,0000001456,0,100.0,11416,0,0,Default,440001,50564
,0000001457,0000001457,0,100.0,11416,0,0,Default,440001,50564
,0000001458,0000001458,0,100.0,11416,0,0,Default,440001,50564
,0000001459,0000001459,0,100.0,11416,0,0,Default,440001,50564
,0000001460,0000001460,0,100.0,11416,0,0,Default,440001,50564
,0000001461,0000001461,0,100.0,11416,0,0,Default,440001,50564
,0000001462,0000001462,0,100.0,11416,0,0,Default,440001,50564
,0000001463,0000001463,0,100.0,11416,0,0,Default,440001,50564
,0000001464,0000001464,0,100.0,11416,0,0,Default,440001,50564
,0000001465,0000001465,0,100.0,11416,0,0,Default,440001,50564
,0000001466,0000001466,0,100.0,11416,0,0,Default,440001,50564
,0000001467,0000001467,0,100.0,11416,0,0,Default,440001,50564
,0000001469,0000001469,0,100.0,11416,0,0,Default,440001,50564
,0000001470,0000001470,0,100.0,11416,0,0,Default,440001,50564
,0000001471,0000001471,0,100.0,11416,0,0,Default,440001,50564
,0000001472,0000001472,0,100.0,11416,0,0,Default,440001,50564
,0000001480,0000001480,0,100.0,11416,0,0,Default,440001,50564
,0000001483,0000001483,0,100.0,11416,0,0,Default,440001,50564
,0000001484,0000001484,0,100.0,11416,0,0,Default,440001,50564
,0000001485,0000001485,0,100.0,11416,0,0,Default,440001,50564
,0000001486,0000001486,0,100.0,11416,0,0,Default,440001,50564
,0000001487,0000001487,0,100.0,11416,0,0,Default,440001,50564
,0000001488,0000001488,0,100.0,11416,0,0,Default,440001,50564
,0000001489,0000001489,0,100.0,11416,0,0,Default,440001,50564
,0000001490,0000001490,0,100.0,11416,0,0,Default,440001,50564
,0000001491,0000001491,0,100.0,11416,0,0,Default,440001,50564
,0000001492,0000001492,0,100.0,11416,0,0,Default,440001,50564
,0000001493,0000001493,0,100.0,11416,0,0,Default,440001,50564
,0000001494,0000001494,0,100.0,11416,0,0,Default,440001,50564
,0000001495,0000001495,0,100.0,11416,0,0,Default,440001,50564
,0000001496,0000001496,0,100.0,11416,0,0,Default,440001,50564
,0000001497,0000001497,0,100.0,11416,0,0,Default,440001,50564
,0000001498,0000001498,0,100.0,11416,0,0,Default,440001,50564
,0000001499,0000001499,0,100.0,11416,0,0,Default,440001,50564
,0000001500,0000001500,0,100.0,11416,0,0,Default,440001,50564
,0000001501,0000001501,0,100.0,11416,0,0,Default,440001,50564
,0000001502,0000001502,0,100.0,11416,0,0,Default,440001,50564
,0000001503,0000001503,0,100.0,11416,0,0,Default,440001,50564
,0000001504,0000001504,0,100.0,11416,0,0,Default,440001,50564
,0000001505,0000001505,0,100.0,11416,0,0,Default,440001,50564
,0000001506,0000001506,0,100.0,11416,0,0,Default,440001,50564
,0000001507,0000001507,0,100.0,11416,0,0,Default,440001,50564
,0000001508,0000001508,0,100.0,11416,0,0,Default,440001,50564
,0000001509,0000001509,0,100.0,11416,0,0,Default,440001,50564
,0000001510,0000001510,0,100.0,11416,0,0,Default,440001,50564
,0000001511,0000001511,0,100.0,11416,0,0,Default,440001,50564
,0000001512,0000001512,0,100.0,11416,0,0,Default,440001,50564
,0000001513,0000001513,0,100.0,11416,0,0,Default,440001,50564
,0000001515,0000001515,0,100.0,11416,0,0,Default,440001,50564
,0000001517,0000001517,0,100.0,11416,0,0,Default,440001,50564
,0000001520,0000001520,0,100.0,11416,0,0,Default,440001,50564
,0000001521,0000001521,0,100.0,11416,0,0,Default,440001,50564
,0000001528,0000001528,0,100.0,11416,0,0,Default,440001,50564
,0000001529,0000001529,0,100.0,11416,0,0,Default,440001,50564
,0000001531,0000001531,0,100.0,11416,0,0,Default,440001,50564
,0000001532,0000001532,0,100.0,11416,0,0,Default,440001,50564
,0000001533,0000001533,0,100.0,11416,0,0,Default,440001,50564
,0000001536,0000001536,0,100.0,11416,0,0,Default,440001,50564
,0000001537,0000001537,0,100.0,11416,0,0,Default,440001,50564
,0000001538,0000001538,0,100.0,11416,0,0,Default,440001,50564
,0000001539,0000001539,0,100.0,11416,0,0,Default,440001,50564
,0000001540,0000001540,0,100.0,11416,0,0,Default,440001,50564
,0000001542,0000001542,0,100.0,11416,0,0,Default,440001,50564
,0000001543,0000001543,0,100.0,11416,0,0,Default,440001,50564
,0000001545,0000001545,0,100.0,11416,0,0,Default,440001,50564
,0000001546,0000001546,0,100.0,11416,0,0,Default,440001,50564
,0000001547,0000001547,0,100.0,11416,0,0,Default,440001,50564
,0000001549,0000001549,0,100.0,11416,0,0,Default,440001,50564
,0000001550,0000001550,0,100.0,11416,0,0,Default,440001,50564
,0000001551,0000001551,0,100.0,11416,0,0,Default,440001,50564
,0000001552,0000001552,0,100.0,11416,0,0,Default,440001,50564
,0000001553,0000001553,0,100.0,11416,0,0,Default,440001,50564
,0000001554,0000001554,0,100.0,11416,0,0,Default,440001,50564
,0000001555,0000001555,0,100.0,11416,0,0,Default,440001,50564
,0000001557,0000001557,0,100.0,11416,0,0,Default,440001,50564
,0000001558,0000001558,0,100.0,11416,0,0,Default,440001,50564
,0000001560,0000001560,0,100.0,11416,0,0,Default,440001,50564
,0000001561,0000001561,0,100.0,11416,0,0,Default,440001,50564
,0000001562,0000001562,0,100.0,11416,0,0,Default,440001,50564
,0000001563,0000001563,0,100.0,11416,0,0,Default,440001,50564
,0000001564,0000001564,0,100.0,11416,0,0,Default,440001,50564
,0000001565,0000001565,0,100.0,11416,0,0,Default,440001,50564
,0000001566,0000001566,0,100.0,11416,0,0,Default,440001,50564
,0000001568,0000001568,0,100.0,11416,0,0,Default,440001,50564
,0000001569,0000001569,0,100.0,11416,0,0,Default,440001,50564
,0000001570,0000001570,0,100.0,11416,0,0,Default,440001,50564
,0000001571,0000001571,0,100.0,11416,0,0,Default,440001,50564
,0000001572,0000001572,0,100.0,11416,0,0,Default,440001,50564
,0000001573,0000001573,0,100.0,11416,0,0,Default,440001,50564
,0000001575,0000001575,0,100.0,11416,0,0,Default,440001,50564
,0000001576,0000001576,0,100.0,11416,0,0,Default,440001,50564
,0000001577,0000001577,0,100.0,11416,0,0,Default,440001,50564
,0000001578,0000001578,0,100.0,11416,0,0,Default,440001,50564
,0000001579,0000001579,0,100.0,11416,0,0,Default,440001,50564
,0000001584,0000001584,0,100.0,11416,0,0,Default,440001,50564
,0000001585,0000001585,0,100.0,11416,0,0,Default,440001,50564
,0000001586,0000001586,0,100.0,11416,0,0,Default,440001,50564
,0000001587,0000001587,0,100.0,11416,0,0,Default,440001,50564
,0000001588,0000001588,0,100.0,11416,0,0,Default,440001,50564
,0000001589,0000001589,0,100.0,11416,0,0,Default,440001,50564
,0000001590,0000001590,0,100.0,11416,0,0,Default,440001,50564
,0000001591,0000001591,0,100.0,11416,0,0,Default,440001,50564
,0000001592,0000001592,0,100.0,11416,0,0,Default,440001,50564
,0000001593,0000001593,0,100.0,11416,0,0,Default,440001,50564
,0000001594,0000001594,0,100.0,11416,0,0,Default,440001,50564
,0000001595,0000001595,0,100.0,11416,0,0,Default,440001,50564
